20,20,38,52.63,3,0,,v England,Bloemfontein,2 Feb 2005,ODI # 2219
16,16,28,57.14,2,0,,v England,Port Elizabeth,4 Feb 2005,ODI # 2221
9,9,14,64.28,0,1,,v England,Cape Town,6 Feb 2005,ODI # 2223
2,2,7,28.57,0,0,,v England,East London,9 Feb 2005,ODI # 2224
7,7,7,100.00,1,0,,v Zimbabwe,Port Elizabeth,2 Mar 2005,ODI # 2233
17,17,29,58.62,3,0,,v West Indies,Port of Spain,14 May 2005,ODI # 2244
30,30,25,120.00,3,1,,v West Indies,Port of Spain,15 May 2005,ODI # 2245
24,24,23,104.34,3,1,,v Asia XI,Centurion,17 Aug 2005,ODI # 2269
39,39,67,58.20,5,0,,v Asia XI,Durban,20 Aug 2005,ODI # 2270
29,29,29,100.00,4,1,,v New Zealand,Port Elizabeth,30 Oct 2005,ODI # 2289
6,6,18,33.33,1,0,,v New Zealand,Durban,4 Nov 2005,ODI # 2292
11,11,25,44.00,2,0,,v New Zealand,Centurion,6 Nov 2005,ODI # 2293
7,7,16,43.75,1,0,,v India,Hyderabad (Deccan),16 Nov 2005,ODI # 2297
4,4,5,80.00,1,0,,v India,Bengaluru,19 Nov 2005,ODI # 2298
43,43,30,143.33,7,1,,v Australia,Centurion,26 Feb 2006,ODI # 2341
18,18,23,78.26,3,0,,v Australia,Cape Town,3 Mar 2006,ODI # 2345
68,68,92,73.91,6,1,,v Australia,Port Elizabeth,5 Mar 2006,ODI # 2347
38,38,45,84.44,4,2,,v Australia,Durban,10 Mar 2006,ODI # 2348
14,14,20,70.00,1,0,,v Australia,Johannesburg,12 Mar 2006,ODI # 2349
54,54,88,61.36,3,0,,v Sri Lanka,Ahmedabad,24 Oct 2006,ODI # 2435
10,10,11,90.90,2,0,,v Pakistan,Mohali,27 Oct 2006,ODI # 2438
46,46,57,80.70,3,0,,v West Indies,Jaipur,2 Nov 2006,ODI # 2442
41,41,47,87.23,3,1,,v India,Durban,22 Nov 2006,ODI # 2447
29,29,30,96.66,5,0,,v India,Cape Town,26 Nov 2006,ODI # 2449
13,13,8,162.50,0,1,,v India,Port Elizabeth,29 Nov 2006,ODI # 2452
92*,92,98,93.87,12,1,,v India,Centurion,3 Dec 2006,ODI # 2458
67,67,78,85.89,8,2,,v Pakistan,Centurion,4 Feb 2007,ODI # 2506
43,43,46,93.47,8,0,,v Pakistan,Durban,7 Feb 2007,ODI # 2513
TDNB,-,-,-,-,-,,v Pakistan,Port Elizabeth,9 Feb 2007,ODI # 2517
50*,50,40,125.00,7,1,,v Pakistan,Cape Town,11 Feb 2007,ODI # 2521
71*,71,86,82.55,7,2,,v Pakistan,Johannesburg,14 Feb 2007,ODI # 2523
0,0,2,0.00,0,0,,v Netherlands,Basseterre,16 Mar 2007,ODI # 2537
62,62,45,137.77,9,2,,v Scotland,Basseterre,20 Mar 2007,ODI # 2545
92,92,70,131.42,14,2,,v Australia,Basseterre,24 Mar 2007,ODI # 2552
0,0,5,0.00,0,0,,v Sri Lanka,Providence,28 Mar 2007,ODI # 2556
0,0,3,0.00,0,0,,v Ireland,Providence,3 Apr 2007,ODI # 2562
15,15,39,38.46,1,0,,v Bangladesh,Providence,7 Apr 2007,ODI # 2564
146,146,130,112.30,12,5,,v West Indies,St George's,10 Apr 2007,ODI # 2567
0,0,6,0.00,0,0,,v New Zealand,St George's,14 Apr 2007,ODI # 2571
42,42,35,120.00,8,0,,v England,Bridgetown,17 Apr 2007,ODI # 2574
