DNB,-,-,-,-,-,,v West Indies,East London,21 Jan 2015,ODI # 3587
43,43,68,63.23,3,0,,v West Indies,Port Elizabeth,25 Jan 2015,ODI # 3591
18*,18,7,257.14,3,1,,v West Indies,Centurion,28 Jan 2015,ODI # 3593
115*,115,100,115.00,9,3,,v Zimbabwe,Hamilton,15 Feb 2015,ODI # 3601
6,6,15,40.00,0,0,,v India,Melbourne,22 Feb 2015,ODI # 3610
12,12,13,92.30,2,0,,v Pakistan,Auckland,7 Mar 2015,ODI # 3626
23,23,28,82.14,1,0,,v U.A.E.,Wellington,12 Mar 2015,ODI # 3633
DNB,-,-,-,-,-,,v Sri Lanka,Sydney,18 Mar 2015,ODI # 3640
8*,8,4,200.00,1,0,,v New Zealand,Auckland,24 Mar 2015,ODI # 3644
DNB,-,-,-,-,-,,v Bangladesh,Dhaka,10 Jul 2015,ODI # 3663
13,13,21,61.90,1,0,,v Bangladesh,Dhaka,12 Jul 2015,ODI # 3666
51,51,70,72.85,3,0,,v Bangladesh,Chittagong,15 Jul 2015,ODI # 3668
15,15,17,88.23,0,1,,v India,Kanpur,11 Oct 2015,ODI # 3689
36,36,46,78.26,3,0,,v India,Indore,14 Oct 2015,ODI # 3692
14,14,14,100.00,1,0,,v India,Rajkot,18 Oct 2015,ODI # 3695
13,13,21,61.90,1,0,,v England,Bloemfontein,3 Feb 2016,ODI # 3732
47,47,66,71.21,2,0,,v England,Port Elizabeth,6 Feb 2016,ODI # 3734
DNB,-,-,-,-,-,,v England,Centurion,9 Feb 2016,ODI # 3736
31,31,49,63.26,3,0,,v England,Johannesburg,12 Feb 2016,ODI # 3737
23,23,34,67.64,0,0,,v West Indies,Providence,3 Jun 2016,ODI # 3739
13,13,22,59.09,0,0,,v Australia,Providence,7 Jun 2016,ODI # 3741
41,41,39,105.12,4,1,,v Australia,Basseterre,11 Jun 2016,ODI # 3743
10*,10,5,200.00,0,1,,v West Indies,Basseterre,15 Jun 2016,ODI # 3747
DNB,-,-,-,-,-,,v Australia,Bridgetown,19 Jun 2016,ODI # 3750
5,5,7,71.42,0,0,,v West Indies,Bridgetown,24 Jun 2016,ODI # 3754
52*,52,43,120.93,4,1,,v Ireland,Benoni,25 Sep 2016,ODI # 3780
9,9,8,112.50,2,0,,v Australia,Centurion,30 Sep 2016,ODI # 3785
82,82,58,141.37,10,3,,v Australia,Johannesburg,2 Oct 2016,ODI # 3787
20,20,26,76.92,0,0,,v Australia,Durban,5 Oct 2016,ODI # 3790
25,25,45,55.55,4,0,,v Australia,Port Elizabeth,9 Oct 2016,ODI # 3792
73,73,75,97.33,8,0,,v Australia,Cape Town,12 Oct 2016,ODI # 3795
DNB,-,-,-,-,-,,v Sri Lanka,Port Elizabeth,28 Jan 2017,ODI # 3828
11,11,19,57.89,0,0,,v Sri Lanka,Durban,1 Feb 2017,ODI # 3830
28*,28,40,70.00,2,0,,v Sri Lanka,Johannesburg,4 Feb 2017,ODI # 3831
20,20,22,90.90,2,0,,v Sri Lanka,Cape Town,7 Feb 2017,ODI # 3833
10,10,12,83.33,1,0,,v Sri Lanka,Centurion,10 Feb 2017,ODI # 3834
1,1,4,25.00,0,0,,v New Zealand,Hamilton,19 Feb 2017,ODI # 3836
34,34,44,77.27,3,0,,v New Zealand,Christchurch,22 Feb 2017,ODI # 3839
16,16,34,47.05,1,0,,v New Zealand,Wellington,25 Feb 2017,ODI # 3841
25,25,41,60.97,1,0,,v New Zealand,Hamilton,1 Mar 2017,ODI # 3843
3,3,10,30.00,0,0,,v New Zealand,Auckland,4 Mar 2017,ODI # 3846
15,15,18,83.33,1,0,,v England,Leeds,24 May 2017,ODI # 3872
28*,28,43,65.11,3,0,,v England,Lord's,29 May 2017,ODI # 3874
38*,38,20,190.00,5,1,,v Sri Lanka,The Oval,3 Jun 2017,ODI # 3877
8,8,14,57.14,0,0,,v Pakistan,Birmingham,7 Jun 2017,ODI # 3881
20*,20,41,48.78,1,0,,v India,The Oval,11 Jun 2017,ODI # 3886
DNB,-,-,-,-,-,,v Bangladesh,Kimberley,15 Oct 2017,ODI # 3923
30,30,30,100.00,0,1,,v Bangladesh,Paarl,18 Oct 2017,ODI # 3925
12,12,18,66.66,1,0,,v India,Durban,1 Feb 2018,ODI # 3969
25,25,39,64.10,2,0,,v India,Centurion,4 Feb 2018,ODI # 3970
51,51,67,76.11,4,0,,v India,Cape Town,7 Feb 2018,ODI # 3971
10,10,14,71.42,0,0,,v India,Johannesburg,10 Feb 2018,ODI # 3973
1,1,5,20.00,0,0,,v India,Port Elizabeth,13 Feb 2018,ODI # 3976
