2*,2,4,50.00,0,0,,v Pakistan,Port Elizabeth,27 Nov 2013,ODI # 3440
24,24,26,92.30,3,0,,v Pakistan,Centurion,30 Nov 2013,ODI # 3441
5*,5,2,250.00,1,0,,v India,Johannesburg,5 Dec 2013,ODI # 3442
0,0,3,0.00,0,0,,v India,Durban,8 Dec 2013,ODI # 3443
56*,56,34,164.70,5,3,,v India,Centurion,11 Dec 2013,ODI # 3444
36*,36,21,171.42,2,2,,v Sri Lanka,Colombo (RPS),6 Jul 2014,ODI # 3500
4,4,8,50.00,1,0,,v Sri Lanka,Pallekele,9 Jul 2014,ODI # 3501
4*,4,4,100.00,0,0,,v Sri Lanka,Hambantota,12 Jul 2014,ODI # 3502
DNB,-,-,-,-,-,,v Zimbabwe,Bulawayo,17 Aug 2014,ODI # 3507
45,45,48,93.75,2,2,,v Zimbabwe,Bulawayo,19 Aug 2014,ODI # 3508
13*,13,11,118.18,2,0,,v Zimbabwe,Bulawayo,21 Aug 2014,ODI # 3510
DNB,-,-,-,-,-,,v Australia,Harare,27 Aug 2014,ODI # 3516
0,0,1,0.00,0,0,,v Zimbabwe,Harare,29 Aug 2014,ODI # 3518
3,3,5,60.00,0,0,,v Australia,Harare,2 Sep 2014,ODI # 3522
10*,10,9,111.11,1,0,,v Zimbabwe,Harare,4 Sep 2014,ODI # 3524
DNB,-,-,-,-,-,,v Australia,Harare,6 Sep 2014,ODI # 3526
7,7,10,70.00,0,0,,v New Zealand,Mount Maunganui,24 Oct 2014,ODI # 3537
17,17,29,58.62,3,0,,v New Zealand,Hamilton,27 Oct 2014,ODI # 3538
65,65,65,100.00,5,1,,v Australia,Perth,14 Nov 2014,ODI # 3545
22*,22,26,84.61,3,0,,v Australia,Perth,16 Nov 2014,ODI # 3546
3,3,6,50.00,0,0,,v Australia,Canberra,19 Nov 2014,ODI # 3548
45,45,61,73.77,3,0,,v Australia,Melbourne,21 Nov 2014,ODI # 3549
5,5,12,41.66,0,0,,v Australia,Sydney,23 Nov 2014,ODI # 3551
70,70,68,102.94,7,2,,v West Indies,Durban,16 Jan 2015,ODI # 3579
0*,0,0,-,0,0,,v West Indies,Johannesburg,18 Jan 2015,ODI # 3583
DNB,-,-,-,-,-,,v West Indies,East London,21 Jan 2015,ODI # 3587
130*,130,133,97.74,11,3,,v West Indies,Port Elizabeth,25 Jan 2015,ODI # 3591
23,23,9,255.55,2,2,,v West Indies,Centurion,28 Jan 2015,ODI # 3593
138*,138,92,150.00,7,9,,v Zimbabwe,Hamilton,15 Feb 2015,ODI # 3601
22,22,23,95.65,2,0,,v India,Melbourne,22 Feb 2015,ODI # 3610
20,20,16,125.00,0,0,,v West Indies,Sydney,27 Feb 2015,ODI # 3616
46*,46,23,200.00,4,2,,v Ireland,Canberra,3 Mar 2015,ODI # 3621
0,0,13,0.00,0,0,,v Pakistan,Auckland,7 Mar 2015,ODI # 3626
49,49,48,102.08,2,0,,v U.A.E.,Wellington,12 Mar 2015,ODI # 3633
DNB,-,-,-,-,-,,v Sri Lanka,Sydney,18 Mar 2015,ODI # 3640
49,49,18,272.22,6,3,,v New Zealand,Auckland,24 Mar 2015,ODI # 3644
DNB,-,-,-,-,-,,v Bangladesh,Dhaka,10 Jul 2015,ODI # 3663
9,9,24,37.50,0,0,,v Bangladesh,Dhaka,12 Jul 2015,ODI # 3666
44,44,51,86.27,5,0,,v Bangladesh,Chittagong,15 Jul 2015,ODI # 3668
14,14,13,107.69,1,0,,v New Zealand,Centurion,19 Aug 2015,ODI # 3676
5,5,10,50.00,0,0,,v New Zealand,Potchefstroom,23 Aug 2015,ODI # 3677
36,36,37,97.29,3,0,,v New Zealand,Durban,26 Aug 2015,ODI # 3678
13,13,22,59.09,0,0,,v India,Kanpur,11 Oct 2015,ODI # 3689
0,0,1,0.00,0,0,,v India,Indore,14 Oct 2015,ODI # 3692
33,33,41,80.48,4,0,,v India,Rajkot,18 Oct 2015,ODI # 3695
6,6,12,50.00,1,0,,v India,Chennai,22 Oct 2015,ODI # 3698
22*,22,12,183.33,3,0,,v India,Mumbai,25 Oct 2015,ODI # 3700
14,14,16,87.50,2,0,,v Ireland,Benoni,25 Sep 2016,ODI # 3780
10*,10,10,100.00,1,0,,v Australia,Centurion,30 Sep 2016,ODI # 3785
26,26,17,152.94,4,0,,v Australia,Johannesburg,2 Oct 2016,ODI # 3787
118*,118,79,149.36,10,6,,v Australia,Durban,5 Oct 2016,ODI # 3790
39,39,29,134.48,4,0,,v Australia,Cape Town,12 Oct 2016,ODI # 3795
DNB,-,-,-,-,-,,v Sri Lanka,Port Elizabeth,28 Jan 2017,ODI # 3828
117*,117,98,119.38,3,6,,v Sri Lanka,Durban,1 Feb 2017,ODI # 3830
28,28,39,71.79,3,0,,v New Zealand,Christchurch,22 Feb 2017,ODI # 3839
3,3,7,42.85,0,0,,v New Zealand,Wellington,25 Feb 2017,ODI # 3841
1,1,4,25.00,0,0,,v New Zealand,Hamilton,1 Mar 2017,ODI # 3843
45*,45,35,128.57,6,2,,v New Zealand,Auckland,4 Mar 2017,ODI # 3846
11,11,10,110.00,0,1,,v England,Leeds,24 May 2017,ODI # 3872
71*,71,51,139.21,5,2,,v England,Southampton,27 May 2017,ODI # 3873
DNB,-,-,-,-,-,,v England,Lord's,29 May 2017,ODI # 3874
18,18,22,81.81,1,1,,v Sri Lanka,The Oval,3 Jun 2017,ODI # 3877
75*,75,104,72.11,1,3,,v Pakistan,Birmingham,7 Jun 2017,ODI # 3881
1,1,3,33.33,0,0,,v India,The Oval,11 Jun 2017,ODI # 3886
DNB,-,-,-,-,-,,v Bangladesh,Kimberley,15 Oct 2017,ODI # 3923
7,7,7,100.00,1,0,,v India,Durban,1 Feb 2018,ODI # 3969
0,0,4,0.00,0,0,,v India,Centurion,4 Feb 2018,ODI # 3970
25,25,42,59.52,1,0,,v India,Cape Town,7 Feb 2018,ODI # 3971
39,39,28,139.28,4,2,,v India,Johannesburg,10 Feb 2018,ODI # 3973
36,36,51,70.58,2,1,,v India,Port Elizabeth,13 Feb 2018,ODI # 3976
