DNB,-,-,-,-,-,,v India,Jaipur,18 Nov 2007,ODI # 2647
DNB,-,-,-,-,-,,v Zimbabwe,Faisalabad,30 Jan 2008,ODI # 2667
DNB,-,-,-,-,-,,v Zimbabwe,Sheikhupura,2 Feb 2008,ODI # 2669
7,7,15,46.66,1,0,,v Hong Kong,Karachi,24 Jun 2008,ODI # 2712
DNB,-,-,-,-,-,,v India,Karachi,26 Jun 2008,ODI # 2717
19,19,31,61.29,0,0,,v Sri Lanka,Karachi,29 Jun 2008,ODI # 2723
DNB,-,-,-,-,-,,v India,Karachi,2 Jul 2008,ODI # 2730
DNB,-,-,-,-,-,,v Bangladesh,Karachi,4 Jul 2008,ODI # 2733
6,6,13,46.15,0,0,,v Australia,Perth,31 Jan 2010,ODI # 2948
4*,4,7,57.14,0,0,,v Sri Lanka,Dubai (DSC),11 Nov 2011,ODI # 3212
24,24,37,64.86,1,0,,v Sri Lanka,Dubai (DSC),14 Nov 2011,ODI # 3213
3,3,5,60.00,0,0,,v Sri Lanka,Dubai (DSC),18 Nov 2011,ODI # 3214
10,10,17,58.82,0,0,,v Sri Lanka,Sharjah,20 Nov 2011,ODI # 3215
2,2,3,66.66,0,0,,v Bangladesh,Dhaka,1 Dec 2011,ODI # 3218
12*,12,14,85.71,0,0,,v Bangladesh,Dhaka,3 Dec 2011,ODI # 3220
19*,19,28,67.85,0,0,,v Bangladesh,Dhaka,11 Mar 2012,ODI # 3258
DNB,-,-,-,-,-,,v Sri Lanka,Dhaka,15 Mar 2012,ODI # 3260
46*,46,52,88.46,4,0,,v Bangladesh,Dhaka,22 Mar 2012,ODI # 3267
DNB,-,-,-,-,-,,v Sri Lanka,Pallekele,7 Jun 2012,ODI # 3272
20,20,27,74.07,2,0,,v Sri Lanka,Pallekele,9 Jun 2012,ODI # 3273
DNB,-,-,-,-,-,,v Sri Lanka,Colombo (RPS),13 Jun 2012,ODI # 3274
0,0,1,0.00,0,0,,v Sri Lanka,Colombo (RPS),16 Jun 2012,ODI # 3275
DNB,-,-,-,-,-,,v Sri Lanka,Colombo (RPS),18 Jun 2012,ODI # 3277
7,7,18,38.88,0,0,,v Zimbabwe,Harare,27 Aug 2013,ODI # 3404
DNB,-,-,-,-,-,,v Zimbabwe,Harare,29 Aug 2013,ODI # 3406
22,22,13,169.23,2,0,,v Zimbabwe,Harare,31 Aug 2013,ODI # 3408
34,34,41,82.92,3,1,,v Australia,Sharjah,7 Oct 2014,ODI # 3530
65,65,72,90.27,5,1,,v Australia,Dubai (DSC),10 Oct 2014,ODI # 3532
32,32,39,82.05,2,0,,v Australia,Abu Dhabi,12 Oct 2014,ODI # 3534
26,26,19,136.84,3,0,,v New Zealand,Dubai (DSC),8 Dec 2014,ODI # 3564
23,23,31,74.19,0,0,,v New Zealand,Sharjah,12 Dec 2014,ODI # 3566
30*,30,14,214.28,4,1,,v New Zealand,Sharjah,14 Dec 2014,ODI # 3568
18,18,13,138.46,2,0,,v New Zealand,Abu Dhabi,17 Dec 2014,ODI # 3570
26,26,24,108.33,2,0,,v New Zealand,Abu Dhabi,19 Dec 2014,ODI # 3571
5,5,12,41.66,0,0,,v New Zealand,Wellington,31 Jan 2015,ODI # 3596
13,13,12,108.33,1,0,,v New Zealand,Napier,3 Feb 2015,ODI # 3598
49,49,49,100.00,5,3,,v South Africa,Auckland,7 Mar 2015,ODI # 3626
101*,101,124,81.45,6,0,,v Ireland,Adelaide,15 Mar 2015,ODI # 3639
10,10,16,62.50,1,0,,v Australia,Adelaide,20 Mar 2015,ODI # 3642
24,24,31,77.41,3,0,,v Bangladesh,Dhaka,17 Apr 2015,ODI # 3647
7,7,11,63.63,0,0,,v Bangladesh,Dhaka,19 Apr 2015,ODI # 3648
DNB,-,-,-,-,-,,v Zimbabwe,Lahore,26 May 2015,ODI # 3651
22,22,28,78.57,1,0,,v Zimbabwe,Lahore,29 May 2015,ODI # 3652
25,25,23,108.69,3,0,,v Zimbabwe,Lahore,31 May 2015,ODI # 3653
DNB,-,-,-,-,-,,v Sri Lanka,Dambulla,11 Jul 2015,ODI # 3664
7,7,9,77.77,0,0,,v Sri Lanka,Pallekele,15 Jul 2015,ODI # 3669
77,77,74,104.05,7,0,,v Sri Lanka,Colombo (RPS),19 Jul 2015,ODI # 3670
17*,17,23,73.91,1,0,,v Sri Lanka,Colombo (RPS),22 Jul 2015,ODI # 3671
27,27,24,112.50,3,0,,v Sri Lanka,Hambantota,26 Jul 2015,ODI # 3672
44,44,59,74.57,3,0,,v Zimbabwe,Harare,1 Oct 2015,ODI # 3685
9,9,14,64.28,1,0,,v Zimbabwe,Harare,3 Oct 2015,ODI # 3686
DNB,-,-,-,-,-,,v Zimbabwe,Harare,5 Oct 2015,ODI # 3687
DNB,-,-,-,-,-,,v England,Abu Dhabi,11 Nov 2015,ODI # 3707
64,64,76,84.21,3,0,,v England,Abu Dhabi,13 Nov 2015,ODI # 3708
26,26,26,100.00,3,0,,v England,Sharjah,17 Nov 2015,ODI # 3710
24,24,26,92.30,2,0,,v England,Dubai (DSC),20 Nov 2015,ODI # 3712
30,30,29,103.44,3,0,,v New Zealand,Wellington,25 Jan 2016,ODI # 3728
41,41,50,82.00,5,0,,v New Zealand,Auckland,31 Jan 2016,ODI # 3730
2,2,7,28.57,0,0,,v Ireland,Dublin (Malahide),18 Aug 2016,ODI # 3767
55,55,58,94.82,3,0,,v England,Southampton,24 Aug 2016,ODI # 3770
105,105,130,80.76,6,0,,v England,Lord's,27 Aug 2016,ODI # 3771
38,38,43,88.37,5,0,,v England,Nottingham,30 Aug 2016,ODI # 3773
12,12,23,52.17,0,0,,v England,Leeds,1 Sep 2016,ODI # 3775
90,90,73,123.28,10,1,,v England,Cardiff,4 Sep 2016,ODI # 3777
35,35,45,77.77,1,0,,v West Indies,Sharjah,30 Sep 2016,ODI # 3784
60*,60,47,127.65,7,0,,v West Indies,Sharjah,2 Oct 2016,ODI # 3788
24*,24,25,96.00,1,0,,v West Indies,Abu Dhabi,5 Oct 2016,ODI # 3789
20*,20,13,153.84,2,0,,v West Indies,Providence,7 Apr 2017,ODI # 3861
26,26,26,100.00,3,0,,v West Indies,Providence,9 Apr 2017,ODI # 3862
24*,24,26,92.30,1,0,,v West Indies,Providence,11 Apr 2017,ODI # 3863
15,15,16,93.75,2,0,,v India,Birmingham,4 Jun 2017,ODI # 3878
DNB,-,-,-,-,-,,v South Africa,Birmingham,7 Jun 2017,ODI # 3881
61*,61,79,77.21,5,0,,v Sri Lanka,Cardiff,12 Jun 2017,ODI # 3888
DNB,-,-,-,-,-,,v England,Cardiff,14 Jun 2017,ODI # 3889
DNB,-,-,-,-,-,,v India,The Oval,18 Jun 2017,ODI # 3894
1,1,3,33.33,0,0,,v Sri Lanka,Dubai (DSC),13 Oct 2017,ODI # 3922
5,5,14,35.71,0,0,,v Sri Lanka,Abu Dhabi,16 Oct 2017,ODI # 3924
DNB,-,-,-,-,-,,v Sri Lanka,Abu Dhabi,18 Oct 2017,ODI # 3926
DNB,-,-,-,-,-,,v Sri Lanka,Sharjah,20 Oct 2017,ODI # 3927
DNB,-,-,-,-,-,,v Sri Lanka,Sharjah,23 Oct 2017,ODI # 3930
8,8,23,34.78,1,0,,v New Zealand,Wellington,6 Jan 2018,ODI # 3946
3,3,6,50.00,0,0,,v New Zealand,Nelson,9 Jan 2018,ODI # 3947
14*,14,28,50.00,0,0,,v New Zealand,Dunedin,13 Jan 2018,ODI # 3949
51,51,46,110.86,3,3,,v New Zealand,Hamilton,16 Jan 2018,ODI # 3953
3,3,8,37.50,0,0,,v New Zealand,Wellington,19 Jan 2018,ODI # 3957
