DNB,-,-,-,-,-,,v West Indies,Sharjah,14 Oct 1999,ODI # 1513
0,0,1,0.00,0,0,,v Sri Lanka,Sharjah,15 Oct 1999,ODI # 1514
3*,3,2,150.00,0,0,,v Sri Lanka,Sharjah,18 Oct 1999,ODI # 1516
DNB,-,-,-,-,-,,v West Indies,Sharjah,19 Oct 1999,ODI # 1517
12,12,7,171.42,0,1,,v Sri Lanka,Sharjah,22 Oct 1999,ODI # 1519
5,5,13,38.46,0,0,,v India,Perth,28 Jan 2000,ODI # 1550
3*,3,3,100.00,0,0,,v South Africa,Sharjah,24 Mar 2000,ODI # 1579
DNB,-,-,-,-,-,,v Sri Lanka,Dhaka,5 Jun 2000,ODI # 1601
DNB,-,-,-,-,-,,v Sri Lanka,Colombo (RPS),9 Jul 2000,ODI # 1608
28,28,68,41.17,1,0,,v South Africa,Colombo (SSC),12 Jul 2000,ODI # 1612
24,24,20,120.00,1,1,,v Sri Lanka,Sharjah,8 Apr 2001,ODI # 1704
DNB,-,-,-,-,-,,v New Zealand,Sharjah,12 Apr 2001,ODI # 1707
0,0,3,0.00,0,0,,v Sri Lanka,Sharjah,13 Apr 2001,ODI # 1708
DNB,-,-,-,-,-,,v New Zealand,Sharjah,15 Apr 2001,ODI # 1709
44,44,75,58.66,2,0,,v Sri Lanka,Sharjah,20 Apr 2001,ODI # 1711
9,9,8,112.50,0,0,,v England,Lord's,12 Jun 2001,ODI # 1722
17*,17,34,50.00,0,0,,v Sri Lanka,Sharjah,27 Oct 2001,ODI # 1767
DNB,-,-,-,-,-,,v Zimbabwe,Sharjah,28 Oct 2001,ODI # 1768
DNB,-,-,-,-,-,,v Sri Lanka,Sharjah,2 Nov 2001,ODI # 1771
DNB,-,-,-,-,-,,v Bangladesh,Dhaka,25 Jan 2002,ODI # 1794
111*,111,130,85.38,9,1,,v West Indies,Sharjah,15 Feb 2002,ODI # 1808
37,37,70,52.85,4,0,,v West Indies,Sharjah,17 Feb 2002,ODI # 1810
115,115,142,80.98,12,0,,v New Zealand,Lahore,27 Apr 2002,ODI # 1835
27,27,56,48.21,2,0,,v Australia,Melbourne (Docklands),12 Jun 2002,ODI # 1842
12,12,40,30.00,2,0,,v South Africa,Tangier,18 Aug 2002,ODI # 1864
25,25,41,60.97,4,0,,v Australia,Nairobi (Gym),30 Aug 2002,ODI # 1868
3,3,10,30.00,0,0,,v Kenya,Nairobi (Gym),1 Sep 2002,ODI # 1869
1,1,14,7.14,0,0,,v Australia,Nairobi (Gym),4 Sep 2002,ODI # 1871
37,37,94,39.36,3,1,,v Australia,Nairobi (Gym),7 Sep 2002,ODI # 1873
1,1,7,14.28,0,0,,v Sri Lanka,Colombo (RPS),12 Sep 2002,ODI # 1874
DNB,-,-,-,-,-,,v Netherlands,Colombo (SSC),21 Sep 2002,ODI # 1883
13,13,15,86.66,1,0,,v Zimbabwe,Sharjah,3 Apr 2003,ODI # 1994
DNB,-,-,-,-,-,,v Sri Lanka,Sharjah,4 Apr 2003,ODI # 1995
76,76,58,131.03,7,1,,v Kenya,Sharjah,8 Apr 2003,ODI # 1999
DNB,-,-,-,-,-,,v Zimbabwe,Sharjah,10 Apr 2003,ODI # 2000
20,20,14,142.85,1,0,,v Sri Lanka,Dambulla,10 May 2003,ODI # 2008
9,9,33,27.27,1,0,,v New Zealand,Dambulla,11 May 2003,ODI # 2009
33,33,54,61.11,1,0,,v Sri Lanka,Dambulla,18 May 2003,ODI # 2012
74,74,72,102.77,8,1,,v New Zealand,Dambulla,20 May 2003,ODI # 2015
34,34,45,75.55,6,0,,v New Zealand,Dambulla,23 May 2003,ODI # 2017
24,24,26,92.30,3,0,,v England,Manchester,17 Jun 2003,ODI # 2025
2,2,12,16.66,0,0,,v England,The Oval,20 Jun 2003,ODI # 2026
23,23,46,50.00,1,0,,v England,Lord's,22 Jun 2003,ODI # 2027
DNB,-,-,-,-,-,,v Bangladesh,Multan,9 Sep 2003,ODI # 2041
6,6,9,66.66,1,0,,v Bangladesh,Faisalabad,12 Sep 2003,ODI # 2042
21,21,18,116.66,0,2,,v Bangladesh,Lahore,15 Sep 2003,ODI # 2043
17,17,17,100.00,1,0,,v Bangladesh,Rawalpindi,18 Sep 2003,ODI # 2044
31,31,20,155.00,3,1,,v Bangladesh,Karachi,21 Sep 2003,ODI # 2045
82*,82,41,200.00,6,6,,v South Africa,Lahore,3 Oct 2003,ODI # 2046
45,45,53,84.90,2,1,,v South Africa,Lahore,5 Oct 2003,ODI # 2047
18,18,24,75.00,2,0,,v South Africa,Faisalabad,7 Oct 2003,ODI # 2048
5,5,11,45.45,0,0,,v South Africa,Rawalpindi,10 Oct 2003,ODI # 2049
20,20,29,68.96,0,0,,v South Africa,Rawalpindi,12 Oct 2003,ODI # 2050
9,9,18,50.00,0,0,,v New Zealand,Lahore,29 Nov 2003,ODI # 2068
23,23,22,104.54,2,0,,v New Zealand,Lahore,1 Dec 2003,ODI # 2071
15,15,7,214.28,1,1,,v New Zealand,Faisalabad,3 Dec 2003,ODI # 2072
16*,16,18,88.88,3,0,,v New Zealand,Rawalpindi,5 Dec 2003,ODI # 2073
4,4,5,80.00,0,0,,v New Zealand,Rawalpindi,7 Dec 2003,ODI # 2074
4,4,26,15.38,0,0,,v New Zealand,Auckland,3 Jan 2004,ODI # 2075
9*,9,6,150.00,2,0,,v New Zealand,Queenstown,7 Jan 2004,ODI # 2076
0,0,9,0.00,0,0,,v New Zealand,Christchurch,10 Jan 2004,ODI # 2078
0,0,5,0.00,0,0,,v New Zealand,Napier,14 Jan 2004,ODI # 2081
0,0,2,0.00,0,0,,v New Zealand,Wellington,17 Jan 2004,ODI # 2083
7,7,5,140.00,0,0,,v India,Karachi,13 Mar 2004,ODI # 2112
30*,30,28,107.14,2,0,,v India,Rawalpindi,16 Mar 2004,ODI # 2114
2,2,10,20.00,0,0,,v India,Peshawar,19 Mar 2004,ODI # 2115
13,13,8,162.50,2,0,,v India,Lahore,21 Mar 2004,ODI # 2116
65,65,89,73.03,3,1,,v India,Lahore,24 Mar 2004,ODI # 2117
3,3,8,37.50,0,0,,v Bangladesh,Colombo (SSC),17 Jul 2004,ODI # 2145
118,118,110,107.27,10,2,,v Hong Kong,Colombo (SSC),18 Jul 2004,ODI # 2147
4,4,14,28.57,1,0,,v Sri Lanka,Colombo (RPS),21 Jul 2004,ODI # 2150
143,143,127,112.59,18,1,,v India,Colombo (RPS),25 Jul 2004,ODI # 2152
48,48,56,85.71,7,0,,v Bangladesh,Colombo (RPS),29 Jul 2004,ODI # 2154
68,68,67,101.49,7,0,,v India,Amstelveen,21 Aug 2004,ODI # 2157
36,36,58,62.06,3,0,,v Australia,Amstelveen,28 Aug 2004,ODI # 2162
2,2,9,22.22,0,0,,v Australia,Lord's,4 Sep 2004,ODI # 2166
0,0,5,0.00,0,0,,v Kenya,Birmingham,14 Sep 2004,ODI # 2174
5,5,7,71.42,1,0,,v India,Birmingham,19 Sep 2004,ODI # 2179
17,17,58,29.31,1,0,,v West Indies,Southampton,22 Sep 2004,ODI # 2181
1,1,8,12.50,0,0,,v Zimbabwe,Multan,30 Sep 2004,ODI # 2183
