12,12,22,54.54,1,0,,v Sri Lanka,Dambulla,18 Aug 2008,ODI # 2742
37,37,67,55.22,6,0,,v Sri Lanka,Dambulla,20 Aug 2008,ODI # 2745
25,25,38,65.78,4,0,,v Sri Lanka,Colombo (RPS),24 Aug 2008,ODI # 2750
54,54,66,81.81,7,0,,v Sri Lanka,Colombo (RPS),27 Aug 2008,ODI # 2755
31,31,46,67.39,3,1,,v Sri Lanka,Colombo (RPS),29 Aug 2008,ODI # 2756
2*,2,2,100.00,0,0,,v Sri Lanka,Colombo (RPS),14 Sep 2009,ODI # 2889
16,16,24,66.66,1,0,,v Pakistan,Centurion,26 Sep 2009,ODI # 2898
TDNB,-,-,-,-,-,,v Australia,Centurion,28 Sep 2009,ODI # 2901
79*,79,104,75.96,9,2,,v West Indies,Johannesburg,30 Sep 2009,ODI # 2904
30,30,41,73.17,3,0,,v Australia,Vadodara,25 Oct 2009,ODI # 2913
10,10,16,62.50,1,0,,v Australia,Mohali,2 Nov 2009,ODI # 2919
27,27,19,142.10,4,0,,v Sri Lanka,Rajkot,15 Dec 2009,ODI # 2932
54,54,65,83.07,7,0,,v Sri Lanka,Nagpur,18 Dec 2009,ODI # 2933
107,107,114,93.85,11,1,,v Sri Lanka,Kolkata,24 Dec 2009,ODI # 2935
TDNB,-,-,-,-,-,,v Sri Lanka,Delhi,27 Dec 2009,ODI # 2936
9,9,12,75.00,1,0,,v Sri Lanka,Dhaka,5 Jan 2010,ODI # 2938
91,91,102,89.21,7,0,,v Bangladesh,Dhaka,7 Jan 2010,ODI # 2939
71*,71,68,104.41,9,0,,v Sri Lanka,Dhaka,10 Jan 2010,ODI # 2941
102*,102,95,107.36,11,0,,v Bangladesh,Dhaka,11 Jan 2010,ODI # 2942
2,2,8,25.00,0,0,,v Sri Lanka,Dhaka,13 Jan 2010,ODI # 2943
31,31,46,67.39,1,0,,v South Africa,Jaipur,21 Feb 2010,ODI # 2961
DNB,-,-,-,-,-,,v South Africa,Gwalior,24 Feb 2010,ODI # 2962
57,57,71,80.28,4,1,,v South Africa,Ahmedabad,27 Feb 2010,ODI # 2963
0,0,0,-,0,0,,v Zimbabwe,Bulawayo,28 May 2010,ODI # 2981
82,82,92,89.13,4,0,,v Sri Lanka,Bulawayo,30 May 2010,ODI # 2983
18,18,29,62.06,1,0,,v Zimbabwe,Harare,3 Jun 2010,ODI # 2986
68,68,95,71.57,5,0,,v Sri Lanka,Harare,5 Jun 2010,ODI # 2988
11,11,22,50.00,0,0,,v Bangladesh,Dambulla,16 Jun 2010,ODI # 2993
18,18,27,66.66,1,0,,v Pakistan,Dambulla,19 Jun 2010,ODI # 2996
10,10,14,71.42,1,0,,v Sri Lanka,Dambulla,22 Jun 2010,ODI # 2999
28,28,34,82.35,4,0,,v Sri Lanka,Dambulla,24 Jun 2010,ODI # 3001
0,0,3,0.00,0,0,,v Sri Lanka,Dambulla,16 Aug 2010,ODI # 3032
8,8,16,50.00,1,0,,v New Zealand,Dambulla,25 Aug 2010,ODI # 3039
37,37,57,64.91,5,0,,v Sri Lanka,Dambulla,28 Aug 2010,ODI # 3040
118,118,121,97.52,11,1,,v Australia,Visakhapatnam,20 Oct 2010,ODI # 3060
105,105,104,100.96,10,0,,v New Zealand,Guwahati,28 Nov 2010,ODI # 3070
64,64,73,87.67,8,0,,v New Zealand,Jaipur,1 Dec 2010,ODI # 3072
63*,63,70,90.00,6,2,,v New Zealand,Vadodara,4 Dec 2010,ODI # 3074
0,0,2,0.00,0,0,,v New Zealand,Bengaluru,7 Dec 2010,ODI # 3076
2,2,8,25.00,0,0,,v New Zealand,Chennai,10 Dec 2010,ODI # 3077
54,54,70,77.14,2,1,,v South Africa,Durban,12 Jan 2011,ODI # 3079
22,22,34,64.70,1,0,,v South Africa,Johannesburg,15 Jan 2011,ODI # 3080
28,28,41,68.29,5,0,,v South Africa,Cape Town,18 Jan 2011,ODI # 3082
87*,87,92,94.56,7,2,,v South Africa,Port Elizabeth,21 Jan 2011,ODI # 3084
2,2,6,33.33,0,0,,v South Africa,Centurion,23 Jan 2011,ODI # 3087
100*,100,83,120.48,8,2,,v Bangladesh,Dhaka,19 Feb 2011,ODI # 3100
8,8,5,160.00,1,0,,v England,Bengaluru,27 Feb 2011,ODI # 3110
34,34,53,64.15,3,0,,v Ireland,Bengaluru,6 Mar 2011,ODI # 3121
12,12,20,60.00,2,0,,v Netherlands,Delhi,9 Mar 2011,ODI # 3124
1,1,3,33.33,0,0,,v South Africa,Nagpur,12 Mar 2011,ODI # 3128
59,59,76,77.63,5,0,,v West Indies,Chennai,20 Mar 2011,ODI # 3141
24,24,33,72.72,1,0,,v Australia,Ahmedabad,24 Mar 2011,ODI # 3143
9,9,21,42.85,0,0,,v Pakistan,Mohali,30 Mar 2011,ODI # 3147
35,35,49,71.42,4,0,,v Sri Lanka,Mumbai,2 Apr 2011,ODI # 3148
2,2,8,25.00,0,0,,v West Indies,Port of Spain,6 Jun 2011,ODI # 3159
81,81,103,78.64,6,1,,v West Indies,Port of Spain,8 Jun 2011,ODI # 3160
0,0,1,0.00,0,0,,v West Indies,North Sound,11 Jun 2011,ODI # 3161
22,22,33,66.66,1,0,,v West Indies,North Sound,13 Jun 2011,ODI # 3162
94,94,104,90.38,10,0,,v West Indies,Kingston,16 Jun 2011,ODI # 3163
55,55,73,75.34,4,0,,v England,Chester-le-Street,3 Sep 2011,ODI # 3186
9,9,9,100.00,0,0,,v England,Southampton,6 Sep 2011,ODI # 3187
7,7,18,38.88,0,0,,v England,The Oval,9 Sep 2011,ODI # 3189
16,16,36,44.44,1,0,,v England,Lord's,11 Sep 2011,ODI # 3191
107,107,93,115.05,9,1,,v England,Cardiff,16 Sep 2011,ODI # 3195
37,37,63,58.73,0,0,,v England,Hyderabad (Deccan),14 Oct 2011,ODI # 3199
112*,112,98,114.28,16,0,,v England,Delhi,17 Oct 2011,ODI # 3201
35,35,30,116.66,5,0,,v England,Mohali,20 Oct 2011,ODI # 3205
86*,86,99,86.86,11,0,,v England,Mumbai,23 Oct 2011,ODI # 3207
0,0,5,0.00,0,0,,v England,Kolkata,25 Oct 2011,ODI # 3210
3,3,6,50.00,0,0,,v West Indies,Cuttack,29 Nov 2011,ODI # 3217
117,117,123,95.12,14,0,,v West Indies,Visakhapatnam,2 Dec 2011,ODI # 3219
20,20,30,66.66,3,0,,v West Indies,Ahmedabad,5 Dec 2011,ODI # 3221
23*,23,11,209.09,3,0,,v West Indies,Indore,8 Dec 2011,ODI # 3223
80,80,85,94.11,5,0,,v West Indies,Chennai,11 Dec 2011,ODI # 3224
31,31,34,91.17,3,0,,v Australia,Melbourne,5 Feb 2012,ODI # 3231
