91,91,119,76.47,7,2,,v Pakistan,Birmingham,4 Jun 2017,ODI # 3878
78,78,79,98.73,6,3,,v Sri Lanka,The Oval,8 Jun 2017,ODI # 3882
12,12,20,60.00,1,1,,v South Africa,The Oval,11 Jun 2017,ODI # 3886
123*,123,129,95.34,15,1,,v Bangladesh,Birmingham,15 Jun 2017,ODI # 3891
0,0,3,0.00,0,0,,v Pakistan,The Oval,18 Jun 2017,ODI # 3894
4,4,13,30.76,0,0,,v Sri Lanka,Dambulla,20 Aug 2017,ODI # 3905
54,54,45,120.00,5,3,,v Sri Lanka,Pallekele,24 Aug 2017,ODI # 3906
124*,124,145,85.51,16,2,,v Sri Lanka,Pallekele,27 Aug 2017,ODI # 3907
104,104,88,118.18,11,3,,v Sri Lanka,Colombo (RPS),31 Aug 2017,ODI # 3908
16,16,20,80.00,1,0,,v Sri Lanka,Colombo (RPS),3 Sep 2017,ODI # 3909
28,28,44,63.63,3,0,,v Australia,Chennai,17 Sep 2017,ODI # 3910
7,7,14,50.00,1,0,,v Australia,Kolkata,21 Sep 2017,ODI # 3912
71,71,62,114.51,6,4,,v Australia,Indore,24 Sep 2017,ODI # 3914
65,65,55,118.18,1,5,,v Australia,Bengaluru,28 Sep 2017,ODI # 3917
125,125,109,114.67,11,5,,v Australia,Nagpur,1 Oct 2017,ODI # 3919
20,20,18,111.11,0,2,,v New Zealand,Mumbai,22 Oct 2017,ODI # 3928
7,7,19,36.84,1,0,,v New Zealand,Pune,25 Oct 2017,ODI # 3931
147,147,138,106.52,18,2,,v New Zealand,Kanpur,29 Oct 2017,ODI # 3932
2,2,13,15.38,0,0,,v Sri Lanka,Dharamsala,10 Dec 2017,ODI # 3939
208*,208,153,135.94,13,12,,v Sri Lanka,Mohali,13 Dec 2017,ODI # 3941
7,7,14,50.00,0,1,,v Sri Lanka,Visakhapatnam,17 Dec 2017,ODI # 3942
20,20,30,66.66,2,1,,v South Africa,Durban,1 Feb 2018,ODI # 3969
15,15,17,88.23,2,1,,v South Africa,Centurion,4 Feb 2018,ODI # 3970
0,0,6,0.00,0,0,,v South Africa,Cape Town,7 Feb 2018,ODI # 3971
5,5,13,38.46,1,0,,v South Africa,Johannesburg,10 Feb 2018,ODI # 3973
115,115,126,91.26,11,4,,v South Africa,Port Elizabeth,13 Feb 2018,ODI # 3976
15,15,13,115.38,3,0,,v South Africa,Centurion,16 Feb 2018,ODI # 3978
