DNB,-,-,-,-,-,,v Scotland,Glasgow,16 Aug 2007,ODI # 2608
19,19,60,31.66,1,0,,v England,Southampton,21 Aug 2007,ODI # 2611
21,21,18,116.66,3,0,,v England,Bristol,24 Aug 2007,ODI # 2613
13,13,20,65.00,0,0,,v England,Birmingham,27 Aug 2007,ODI # 2616
13,13,18,72.22,1,0,,v England,Manchester,30 Aug 2007,ODI # 2617
24,24,17,141.17,3,0,,v England,Leeds,2 Sep 2007,ODI # 2618
35,35,37,94.59,3,0,,v England,The Oval,5 Sep 2007,ODI # 2619
50,50,72,69.44,4,1,,v England,Lord's,8 Sep 2007,ODI # 2620
DNB,-,-,-,-,-,,v Australia,Bengaluru,29 Sep 2007,ODI # 2621
58,58,88,65.90,2,2,,v Australia,Kochi,2 Oct 2007,ODI # 2623
33,33,37,89.18,4,0,,v Australia,Hyderabad (Deccan),5 Oct 2007,ODI # 2625
50*,50,35,142.85,5,1,,v Australia,Chandigarh,8 Oct 2007,ODI # 2627
4,4,7,57.14,1,0,,v Australia,Vadodara,11 Oct 2007,ODI # 2629
26,26,29,89.65,2,1,,v Australia,Nagpur,14 Oct 2007,ODI # 2631
5,5,11,45.45,1,0,,v Australia,Mumbai,17 Oct 2007,ODI # 2632
63,63,77,81.81,8,0,,v Pakistan,Guwahati,5 Nov 2007,ODI # 2643
4,4,10,40.00,0,0,,v Pakistan,Mohali,8 Nov 2007,ODI # 2644
49,49,52,94.23,4,2,,v Pakistan,Kanpur,11 Nov 2007,ODI # 2645
45*,45,45,100.00,3,1,,v Pakistan,Gwalior,15 Nov 2007,ODI # 2646
24,24,32,75.00,1,0,,v Pakistan,Jaipur,18 Nov 2007,ODI # 2647
37,37,61,60.65,1,0,,v Australia,Brisbane,3 Feb 2008,ODI # 2670
88*,88,95,92.63,5,1,,v Sri Lanka,Brisbane,5 Feb 2008,ODI # 2672
17*,17,54,31.48,0,0,,v Australia,Melbourne,10 Feb 2008,ODI # 2675
31,31,26,119.23,3,0,,v Sri Lanka,Canberra,12 Feb 2008,ODI # 2676
37,37,50,74.00,1,0,,v Australia,Adelaide,17 Feb 2008,ODI # 2680
50*,50,68,73.52,0,0,,v Sri Lanka,Adelaide,19 Feb 2008,ODI # 2681
36,36,66,54.54,4,0,,v Australia,Sydney,24 Feb 2008,ODI # 2685
DNB,-,-,-,-,-,,v Sri Lanka,Hobart,26 Feb 2008,ODI # 2686
15*,15,12,125.00,3,0,,v Australia,Sydney,2 Mar 2008,ODI # 2688
36,36,37,97.29,2,1,,v Australia,Brisbane,4 Mar 2008,ODI # 2689
24,24,23,104.34,5,0,,v Pakistan,Dhaka,10 Jun 2008,ODI # 2705
DNB,-,-,-,-,-,,v Bangladesh,Dhaka,12 Jun 2008,ODI # 2706
64,64,59,108.47,3,2,,v Pakistan,Dhaka,14 Jun 2008,ODI # 2707
109*,109,96,113.54,6,6,,v Hong Kong,Karachi,25 Jun 2008,ODI # 2716
26*,26,30,86.66,0,1,,v Pakistan,Karachi,26 Jun 2008,ODI # 2717
DNB,-,-,-,-,-,,v Bangladesh,Karachi,28 Jun 2008,ODI # 2721
76,76,96,79.16,4,0,,v Pakistan,Karachi,2 Jul 2008,ODI # 2730
67,67,62,108.06,5,1,,v Sri Lanka,Karachi,3 Jul 2008,ODI # 2732
49,49,74,66.21,4,0,,v Sri Lanka,Karachi,6 Jul 2008,ODI # 2735
6,6,28,21.42,0,0,,v Sri Lanka,Dambulla,18 Aug 2008,ODI # 2742
39,39,54,72.22,3,0,,v Sri Lanka,Dambulla,20 Aug 2008,ODI # 2745
76,76,80,95.00,8,0,,v Sri Lanka,Colombo (RPS),24 Aug 2008,ODI # 2750
71,71,80,88.75,4,0,,v Sri Lanka,Colombo (RPS),27 Aug 2008,ODI # 2755
1,1,7,14.28,0,0,,v Sri Lanka,Colombo (RPS),29 Aug 2008,ODI # 2756
39,39,32,121.87,3,1,,v England,Rajkot,14 Nov 2008,ODI # 2774
15,15,26,57.69,1,0,,v England,Indore,17 Nov 2008,ODI # 2777
29*,29,51,56.86,4,0,,v England,Kanpur,20 Nov 2008,ODI # 2778
9,9,5,180.00,0,1,,v England,Bengaluru,23 Nov 2008,ODI # 2781
50,50,61,81.96,5,0,,v England,Cuttack,26 Nov 2008,ODI # 2783
61*,61,65,93.84,5,0,,v Sri Lanka,Dambulla,28 Jan 2009,ODI # 2806
23,23,35,65.71,0,0,,v Sri Lanka,Colombo (RPS),31 Jan 2009,ODI # 2810
35*,35,45,77.77,1,0,,v Sri Lanka,Colombo (RPS),3 Feb 2009,ODI # 2813
94,94,96,97.91,4,2,,v Sri Lanka,Colombo (RPS),5 Feb 2009,ODI # 2815
53,53,58,91.37,1,2,,v Sri Lanka,Colombo (RPS),8 Feb 2009,ODI # 2818
84*,84,89,94.38,6,0,,v New Zealand,Napier,3 Mar 2009,ODI # 2821
23*,23,19,121.05,2,0,,v New Zealand,Wellington,6 Mar 2009,ODI # 2822
68,68,58,117.24,5,2,,v New Zealand,Christchurch,8 Mar 2009,ODI # 2823
DNB,-,-,-,-,-,,v New Zealand,Hamilton,11 Mar 2009,ODI # 2824
9,9,21,42.85,1,0,,v New Zealand,Auckland,14 Mar 2009,ODI # 2825
41,41,46,89.13,2,1,,v West Indies,Kingston,26 Jun 2009,ODI # 2852
95,95,130,73.07,6,2,,v West Indies,Kingston,28 Jun 2009,ODI # 2853
46*,46,34,135.29,2,1,,v West Indies,Gros Islet,3 Jul 2009,ODI # 2854
TDNB,-,-,-,-,-,,v West Indies,Gros Islet,5 Jul 2009,ODI # 2855
35*,35,65,53.84,4,0,,v New Zealand,Colombo (RPS),11 Sep 2009,ODI # 2886
8,8,18,44.44,0,0,,v Sri Lanka,Colombo (RPS),12 Sep 2009,ODI # 2887
56,56,62,90.32,3,0,,v Sri Lanka,Colombo (RPS),14 Sep 2009,ODI # 2889
3,3,9,33.33,0,0,,v Pakistan,Centurion,26 Sep 2009,ODI # 2898
TDNB,-,-,-,-,-,,v Australia,Centurion,28 Sep 2009,ODI # 2901
DNB,-,-,-,-,-,,v West Indies,Johannesburg,30 Sep 2009,ODI # 2904
34,34,46,73.91,4,0,,v Australia,Vadodara,25 Oct 2009,ODI # 2913
124,124,107,115.88,9,3,,v Australia,Nagpur,28 Oct 2009,ODI # 2915
71*,71,95,74.73,6,0,,v Australia,Delhi,31 Oct 2009,ODI # 2918
26,26,46,56.52,2,0,,v Australia,Mohali,2 Nov 2009,ODI # 2919
6,6,15,40.00,0,0,,v Australia,Hyderabad (Deccan),5 Nov 2009,ODI # 2923
24,24,77,31.16,1,0,,v Australia,Guwahati,8 Nov 2009,ODI # 2925
72,72,53,135.84,7,3,,v Sri Lanka,Rajkot,15 Dec 2009,ODI # 2932
107,107,111,96.39,8,2,,v Sri Lanka,Nagpur,18 Dec 2009,ODI # 2933
TDNB,-,-,-,-,-,,v Sri Lanka,Delhi,27 Dec 2009,ODI # 2936
37,37,70,52.85,3,0,,v Sri Lanka,Dhaka,5 Jan 2010,ODI # 2938
101*,101,107,94.39,9,0,,v Bangladesh,Dhaka,7 Jan 2010,ODI # 2939
DNB,-,-,-,-,-,,v Sri Lanka,Dhaka,10 Jan 2010,ODI # 2941
32,32,35,91.42,3,0,,v Bangladesh,Dhaka,11 Jan 2010,ODI # 2942
14,14,19,73.68,3,0,,v Sri Lanka,Dhaka,13 Jan 2010,ODI # 2943
26,26,29,89.65,2,0,,v South Africa,Jaipur,21 Feb 2010,ODI # 2961
68*,68,35,194.28,7,4,,v South Africa,Gwalior,24 Feb 2010,ODI # 2962
9,9,7,128.57,0,1,,v South Africa,Ahmedabad,27 Feb 2010,ODI # 2963
38*,38,45,84.44,3,1,,v Bangladesh,Dambulla,16 Jun 2010,ODI # 2993
56,56,71,78.87,2,1,,v Pakistan,Dambulla,19 Jun 2010,ODI # 2996
41,41,53,77.35,6,0,,v Sri Lanka,Dambulla,22 Jun 2010,ODI # 2999
38,38,50,76.00,2,1,,v Sri Lanka,Dambulla,24 Jun 2010,ODI # 3001
2,2,9,22.22,0,0,,v New Zealand,Dambulla,10 Aug 2010,ODI # 3030
23*,23,38,60.52,2,0,,v Sri Lanka,Dambulla,16 Aug 2010,ODI # 3032
10,10,16,62.50,2,0,,v Sri Lanka,Dambulla,22 Aug 2010,ODI # 3038
38,38,75,50.66,3,0,,v New Zealand,Dambulla,25 Aug 2010,ODI # 3039
67,67,100,67.00,5,1,,v Sri Lanka,Dambulla,28 Aug 2010,ODI # 3040
0,0,1,0.00,0,0,,v Australia,Visakhapatnam,20 Oct 2010,ODI # 3060
25,25,35,71.42,1,0,,v South Africa,Durban,12 Jan 2011,ODI # 3079
38,38,61,62.29,1,0,,v South Africa,Johannesburg,15 Jan 2011,ODI # 3080
5,5,12,41.66,1,0,,v South Africa,Cape Town,18 Jan 2011,ODI # 3082
2,2,8,25.00,0,0,,v South Africa,Port Elizabeth,21 Jan 2011,ODI # 3084
5,5,10,50.00,1,0,,v South Africa,Centurion,23 Jan 2011,ODI # 3087
DNB,-,-,-,-,-,,v Bangladesh,Dhaka,19 Feb 2011,ODI # 3100
31,31,25,124.00,3,1,,v England,Bengaluru,27 Feb 2011,ODI # 3110
34,34,50,68.00,2,0,,v Ireland,Bengaluru,6 Mar 2011,ODI # 3121
19*,19,40,47.50,2,0,,v Netherlands,Delhi,9 Mar 2011,ODI # 3124
12*,12,21,57.14,0,0,,v South Africa,Nagpur,12 Mar 2011,ODI # 3128
22,22,30,73.33,1,0,,v West Indies,Chennai,20 Mar 2011,ODI # 3141
7,7,8,87.50,1,0,,v Australia,Ahmedabad,24 Mar 2011,ODI # 3143
25,25,42,59.52,2,0,,v Pakistan,Mohali,30 Mar 2011,ODI # 3147
91*,91,79,115.18,8,2,,v Sri Lanka,Mumbai,2 Apr 2011,ODI # 3148
33,33,36,91.66,2,0,,v England,Chester-le-Street,3 Sep 2011,ODI # 3186
6,6,5,120.00,1,0,,v England,Southampton,6 Sep 2011,ODI # 3187
69,69,103,66.99,5,0,,v England,The Oval,9 Sep 2011,ODI # 3189
78*,78,71,109.85,6,3,,v England,Lord's,11 Sep 2011,ODI # 3191
50*,50,26,192.30,5,2,,v England,Cardiff,16 Sep 2011,ODI # 3195
87*,87,70,124.28,10,1,,v England,Hyderabad (Deccan),14 Oct 2011,ODI # 3199
DNB,-,-,-,-,-,,v England,Delhi,17 Oct 2011,ODI # 3201
35*,35,31,112.90,3,0,,v England,Mohali,20 Oct 2011,ODI # 3205
15*,15,18,83.33,1,1,,v England,Mumbai,23 Oct 2011,ODI # 3207
75*,75,69,108.69,3,4,,v England,Kolkata,25 Oct 2011,ODI # 3210
29,29,38,76.31,1,0,,v Australia,Melbourne,5 Feb 2012,ODI # 3231
4,4,5,80.00,1,0,,v Sri Lanka,Perth,8 Feb 2012,ODI # 3233
44*,44,58,75.86,0,1,,v Australia,Adelaide,12 Feb 2012,ODI # 3237
58*,58,69,84.05,3,1,,v Sri Lanka,Adelaide,14 Feb 2012,ODI # 3239
56,56,84,66.66,2,1,,v Australia,Brisbane,19 Feb 2012,ODI # 3244
14,14,49,28.57,0,0,,v Australia,Sydney,26 Feb 2012,ODI # 3250
DNB,-,-,-,-,-,,v Sri Lanka,Hobart,28 Feb 2012,ODI # 3251
46*,46,26,176.92,6,1,,v Sri Lanka,Dhaka,13 Mar 2012,ODI # 3259
21*,21,11,190.90,2,0,,v Bangladesh,Dhaka,16 Mar 2012,ODI # 3261
4*,4,1,400.00,1,0,,v Pakistan,Dhaka,18 Mar 2012,ODI # 3263
35,35,29,120.68,3,1,,v Sri Lanka,Hambantota,21 Jul 2012,ODI # 3291
11,11,16,68.75,2,0,,v Sri Lanka,Hambantota,24 Jul 2012,ODI # 3292
31,31,49,63.26,1,0,,v Sri Lanka,Colombo (RPS),28 Jul 2012,ODI # 3293
DNB,-,-,-,-,-,,v Sri Lanka,Colombo (RPS),31 Jul 2012,ODI # 3294
58,58,38,152.63,8,1,,v Sri Lanka,Pallekele,4 Aug 2012,ODI # 3295
113*,113,125,90.40,7,3,,v Pakistan,Chennai,30 Dec 2012,ODI # 3314
54*,54,89,60.67,4,1,,v Pakistan,Kolkata,3 Jan 2013,ODI # 3315
36,36,55,65.45,1,3,,v Pakistan,Delhi,6 Jan 2013,ODI # 3316
32,32,25,128.00,0,4,,v England,Rajkot,11 Jan 2013,ODI # 3318
72,72,66,109.09,7,2,,v England,Kochi,15 Jan 2013,ODI # 3320
10*,10,12,83.33,2,0,,v England,Ranchi,19 Jan 2013,ODI # 3322
19,19,21,90.47,2,0,,v England,Mohali,23 Jan 2013,ODI # 3327
15,15,23,65.21,2,0,,v England,Dharamsala,27 Jan 2013,ODI # 3329
27,27,26,103.84,3,0,,v South Africa,Cardiff,6 Jun 2013,ODI # 3363
DNB,-,-,-,-,-,,v West Indies,The Oval,11 Jun 2013,ODI # 3368
DNB,-,-,-,-,-,,v Pakistan,Birmingham,15 Jun 2013,ODI # 3372
DNB,-,-,-,-,-,,v Sri Lanka,Cardiff,20 Jun 2013,ODI # 3376
0,0,4,0.00,0,0,,v England,Birmingham,23 Jun 2013,ODI # 3377
27,27,35,77.14,1,0,,v West Indies,Kingston,30 Jun 2013,ODI # 3380
45*,45,52,86.53,5,2,,v Sri Lanka,Port of Spain,11 Jul 2013,ODI # 3388
19,19,22,86.36,2,0,,v Australia,Pune,13 Oct 2013,ODI # 3419
DNB,-,-,-,-,-,,v Australia,Jaipur,16 Oct 2013,ODI # 3420
139*,139,121,114.87,12,5,,v Australia,Mohali,19 Oct 2013,ODI # 3421
DNB,-,-,-,-,-,,v Australia,Ranchi,23 Oct 2013,ODI # 3422
25*,25,23,108.69,2,0,,v Australia,Nagpur,30 Oct 2013,ODI # 3424
62,62,38,163.15,7,2,,v Australia,Bengaluru,2 Nov 2013,ODI # 3428
13*,13,7,185.71,3,0,,v West Indies,Kochi,21 Nov 2013,ODI # 3436
51*,51,40,127.50,3,4,,v West Indies,Visakhapatnam,24 Nov 2013,ODI # 3437
23*,23,23,100.00,3,0,,v West Indies,Kanpur,27 Nov 2013,ODI # 3439
65,65,71,91.54,8,1,,v South Africa,Johannesburg,5 Dec 2013,ODI # 3442
19,19,31,61.29,0,0,,v South Africa,Durban,8 Dec 2013,ODI # 3443
TDNB,-,-,-,-,-,,v South Africa,Centurion,11 Dec 2013,ODI # 3444
40,40,46,86.95,2,2,,v New Zealand,Napier,19 Jan 2014,ODI # 3456
56,56,44,127.27,7,1,,v New Zealand,Hamilton,22 Jan 2014,ODI # 3458
50,50,60,83.33,2,3,,v New Zealand,Auckland,25 Jan 2014,ODI # 3462
79*,79,73,108.21,6,3,,v New Zealand,Hamilton,28 Jan 2014,ODI # 3465
47,47,72,65.27,3,0,,v New Zealand,Wellington,31 Jan 2014,ODI # 3467
52,52,51,101.96,6,0,,v England,Cardiff,27 Aug 2014,ODI # 3517
DNB,-,-,-,-,-,,v England,Nottingham,30 Aug 2014,ODI # 3520
DNB,-,-,-,-,-,,v England,Birmingham,2 Sep 2014,ODI # 3523
29,29,42,69.04,1,1,,v England,Leeds,5 Sep 2014,ODI # 3525
8,8,21,38.09,0,0,,v West Indies,Kochi,8 Oct 2014,ODI # 3531
51*,51,40,127.50,5,1,,v West Indies,Delhi,11 Oct 2014,ODI # 3533
6,6,5,120.00,0,0,,v West Indies,Dharamsala,17 Oct 2014,ODI # 3535
19,19,31,61.29,2,0,,v Australia,Melbourne,18 Jan 2015,ODI # 3582
34,34,61,55.73,1,0,,v England,Brisbane,20 Jan 2015,ODI # 3586
DNB,-,-,-,-,-,,v Australia,Sydney,26 Jan 2015,ODI # 3592
17,17,32,53.12,3,0,,v England,Perth,30 Jan 2015,ODI # 3595
18,18,13,138.46,1,1,,v Pakistan,Adelaide,15 Feb 2015,ODI # 3602
18,18,11,163.63,3,0,,v South Africa,Melbourne,22 Feb 2015,ODI # 3610
DNB,-,-,-,-,-,,v U.A.E.,Perth,28 Feb 2015,ODI # 3618
45*,45,56,80.35,3,1,,v West Indies,Perth,6 Mar 2015,ODI # 3625
DNB,-,-,-,-,-,,v Ireland,Hamilton,10 Mar 2015,ODI # 3631
85*,85,76,111.84,8,2,,v Zimbabwe,Auckland,14 Mar 2015,ODI # 3636
6,6,11,54.54,0,0,,v Bangladesh,Melbourne,19 Mar 2015,ODI # 3641
65,65,65,100.00,3,2,,v Australia,Sydney,26 Mar 2015,ODI # 3645
5,5,7,71.42,0,0,,v Bangladesh,Dhaka,18 Jun 2015,ODI # 3658
47,47,75,62.66,3,0,,v Bangladesh,Dhaka,21 Jun 2015,ODI # 3660
69,69,77,89.61,6,1,,v Bangladesh,Dhaka,24 Jun 2015,ODI # 3661
31,31,30,103.33,1,0,,v South Africa,Kanpur,11 Oct 2015,ODI # 3689
92*,92,86,106.97,7,4,,v South Africa,Indore,14 Oct 2015,ODI # 3692
47,47,61,77.04,5,0,,v South Africa,Rajkot,18 Oct 2015,ODI # 3695
15,15,16,93.75,1,0,,v South Africa,Chennai,22 Oct 2015,ODI # 3698
27,27,29,93.10,3,0,,v South Africa,Mumbai,25 Oct 2015,ODI # 3700
18,18,13,138.46,1,1,,v Australia,Perth,12 Jan 2016,ODI # 3723
11,11,10,110.00,0,0,,v Australia,Brisbane,15 Jan 2016,ODI # 3724
23,23,9,255.55,2,2,,v Australia,Melbourne,17 Jan 2016,ODI # 3725
0,0,3,0.00,0,0,,v Australia,Canberra,20 Jan 2016,ODI # 3726
34,34,42,80.95,1,1,,v Australia,Sydney,23 Jan 2016,ODI # 3727
DNB,-,-,-,-,-,,v Zimbabwe,Harare,11 Jun 2016,ODI # 3742
DNB,-,-,-,-,-,,v Zimbabwe,Harare,13 Jun 2016,ODI # 3744
DNB,-,-,-,-,-,,v Zimbabwe,Harare,15 Jun 2016,ODI # 3746
21,21,24,87.50,1,1,,v New Zealand,Dharamsala,16 Oct 2016,ODI # 3796
39,39,65,60.00,3,0,,v New Zealand,Delhi,20 Oct 2016,ODI # 3797
80,80,91,87.91,6,3,,v New Zealand,Mohali,23 Oct 2016,ODI # 3798
11,11,31,35.48,0,0,,v New Zealand,Ranchi,26 Oct 2016,ODI # 3799
41,41,59,69.49,4,1,,v New Zealand,Visakhapatnam,29 Oct 2016,ODI # 3800
6,6,6,100.00,1,0,,v England,Pune,15 Jan 2017,ODI # 3819
134,134,122,109.83,10,6,,v England,Cuttack,19 Jan 2017,ODI # 3821
25,25,36,69.44,1,1,,v England,Kolkata,22 Jan 2017,ODI # 3824
DNB,-,-,-,-,-,,v Pakistan,Birmingham,4 Jun 2017,ODI # 3878
63,63,52,121.15,7,2,,v Sri Lanka,The Oval,8 Jun 2017,ODI # 3882
DNB,-,-,-,-,-,,v South Africa,The Oval,11 Jun 2017,ODI # 3886
DNB,-,-,-,-,-,,v Bangladesh,Birmingham,15 Jun 2017,ODI # 3891
4,4,16,25.00,0,0,,v Pakistan,The Oval,18 Jun 2017,ODI # 3894
9*,9,9,100.00,1,0,,v West Indies,Port of Spain,23 Jun 2017,ODI # 3895
13*,13,13,100.00,1,0,,v West Indies,Port of Spain,25 Jun 2017,ODI # 3896
78*,78,79,98.73,4,2,,v West Indies,North Sound,30 Jun 2017,ODI # 3898
54,54,114,47.36,1,0,,v West Indies,North Sound,2 Jul 2017,ODI # 3900
DNB,-,-,-,-,-,,v West Indies,Kingston,6 Jul 2017,ODI # 3902
DNB,-,-,-,-,-,,v Sri Lanka,Dambulla,20 Aug 2017,ODI # 3905
45*,45,68,66.17,1,0,,v Sri Lanka,Pallekele,24 Aug 2017,ODI # 3906
67*,67,86,77.90,4,1,,v Sri Lanka,Pallekele,27 Aug 2017,ODI # 3907
49*,49,42,116.66,5,1,,v Sri Lanka,Colombo (RPS),31 Aug 2017,ODI # 3908
1*,1,1,100.00,0,0,,v Sri Lanka,Colombo (RPS),3 Sep 2017,ODI # 3909
79,79,88,89.77,4,2,,v Australia,Chennai,17 Sep 2017,ODI # 3910
5,5,10,50.00,1,0,,v Australia,Kolkata,21 Sep 2017,ODI # 3912
3*,3,6,50.00,0,0,,v Australia,Indore,24 Sep 2017,ODI # 3914
13,13,10,130.00,1,1,,v Australia,Bengaluru,28 Sep 2017,ODI # 3917
DNB,-,-,-,-,-,,v Australia,Nagpur,1 Oct 2017,ODI # 3919
25,25,42,59.52,2,0,,v New Zealand,Mumbai,22 Oct 2017,ODI # 3928
18*,18,21,85.71,3,0,,v New Zealand,Pune,25 Oct 2017,ODI # 3931
25,25,17,147.05,3,0,,v New Zealand,Kanpur,29 Oct 2017,ODI # 3932
65,65,87,74.71,10,2,,v Sri Lanka,Dharamsala,10 Dec 2017,ODI # 3939
7,7,5,140.00,0,1,,v Sri Lanka,Mohali,13 Dec 2017,ODI # 3941
DNB,-,-,-,-,-,,v Sri Lanka,Visakhapatnam,17 Dec 2017,ODI # 3942
