25,25,21,119.04,5,0,,v England,Birmingham,18 Jun 2008,ODI # 2709
8,8,30,26.66,0,0,,v England,Bristol,21 Jun 2008,ODI # 2710
6,6,15,40.00,1,0,,v England,The Oval,25 Jun 2008,ODI # 2714
4,4,15,26.66,0,0,,v England,Lord's,28 Jun 2008,ODI # 2720
59*,59,24,245.83,5,4,,v Ireland,Aberdeen,1 Jul 2008,ODI # 2727
61*,61,41,148.78,8,2,,v Scotland,Aberdeen,3 Jul 2008,ODI # 2731
2,2,4,50.00,0,0,,v Bangladesh,Dhaka,9 Oct 2008,ODI # 2763
33,33,54,61.11,2,2,,v Bangladesh,Dhaka,11 Oct 2008,ODI # 2764
103,103,119,86.55,5,4,,v Bangladesh,Chittagong,14 Oct 2008,ODI # 2765
TDNB,-,-,-,-,-,,v West Indies,Queenstown,31 Dec 2008,ODI # 2786
13,13,20,65.00,0,0,,v West Indies,Christchurch,3 Jan 2009,ODI # 2787
51*,51,50,102.00,5,3,,v West Indies,Wellington,7 Jan 2009,ODI # 2788
75,75,87,86.20,6,1,,v West Indies,Auckland,10 Jan 2009,ODI # 2789
48*,48,71,67.60,3,0,,v West Indies,Napier,13 Jan 2009,ODI # 2792
64,64,97,65.97,6,1,,v Australia,Perth,1 Feb 2009,ODI # 2811
47,47,74,63.51,3,0,,v Australia,Melbourne,6 Feb 2009,ODI # 2816
4,4,2,200.00,1,0,,v Australia,Sydney,8 Feb 2009,ODI # 2817
76,76,71,107.04,6,2,,v Australia,Adelaide,10 Feb 2009,ODI # 2819
4,4,3,133.33,1,0,,v Australia,Brisbane,13 Feb 2009,ODI # 2820
31,31,24,129.16,3,0,,v India,Napier,3 Mar 2009,ODI # 2821
TDNB,-,-,-,-,-,,v India,Wellington,6 Mar 2009,ODI # 2822
7,7,6,116.66,1,0,,v India,Christchurch,8 Mar 2009,ODI # 2823
5,5,13,38.46,0,0,,v India,Hamilton,11 Mar 2009,ODI # 2824
28*,28,33,84.84,4,1,,v India,Auckland,14 Mar 2009,ODI # 2825
2,2,4,50.00,0,0,,v Sri Lanka,Colombo (RPS),8 Sep 2009,ODI # 2884
11,11,15,73.33,2,0,,v India,Colombo (RPS),11 Sep 2009,ODI # 2886
72,72,106,67.92,6,2,,v South Africa,Centurion,24 Sep 2009,ODI # 2895
4,4,2,200.00,1,0,,v Sri Lanka,Johannesburg,27 Sep 2009,ODI # 2899
1,1,3,33.33,0,0,,v England,Johannesburg,29 Sep 2009,ODI # 2902
38,38,61,62.29,1,2,,v Pakistan,Johannesburg,3 Oct 2009,ODI # 2906
6,6,13,46.15,0,0,,v Australia,Centurion,5 Oct 2009,ODI # 2907
0,0,5,0.00,0,0,,v Pakistan,Abu Dhabi,3 Nov 2009,ODI # 2921
0,0,2,0.00,0,0,,v Pakistan,Abu Dhabi,6 Nov 2009,ODI # 2924
44,44,69,63.76,0,1,,v Pakistan,Abu Dhabi,9 Nov 2009,ODI # 2927
51,51,52,98.07,4,2,,v Bangladesh,Napier,5 Feb 2010,ODI # 2949
78,78,52,150.00,6,5,,v Bangladesh,Dunedin,8 Feb 2010,ODI # 2951
3,3,10,30.00,0,0,,v Bangladesh,Christchurch,11 Feb 2010,ODI # 2953
70,70,71,98.59,6,1,,v Australia,Napier,3 Mar 2010,ODI # 2966
62,62,66,93.93,4,2,,v Australia,Hamilton,9 Mar 2010,ODI # 2971
15,15,37,40.54,1,0,,v Australia,Auckland,11 Mar 2010,ODI # 2973
30,30,55,54.54,3,0,,v Australia,Wellington,13 Mar 2010,ODI # 2975
95,95,113,84.07,8,1,,v India,Dambulla,10 Aug 2010,ODI # 3030
16,16,34,47.05,2,0,,v Sri Lanka,Dambulla,13 Aug 2010,ODI # 3031
TDNB,-,-,-,-,-,,v Sri Lanka,Dambulla,19 Aug 2010,ODI # 3037
8,8,14,57.14,2,0,,v India,Dambulla,25 Aug 2010,ODI # 3039
42,42,56,75.00,1,1,,v Bangladesh,Dhaka,5 Oct 2010,ODI # 3051
62*,62,72,86.11,3,4,,v Bangladesh,Dhaka,11 Oct 2010,ODI # 3054
3,3,3,100.00,0,0,,v Bangladesh,Dhaka,14 Oct 2010,ODI # 3056
3,3,9,33.33,0,0,,v Bangladesh,Dhaka,17 Oct 2010,ODI # 3058
66,66,69,95.65,3,3,,v India,Guwahati,28 Nov 2010,ODI # 3070
15,15,23,65.21,0,1,,v India,Jaipur,1 Dec 2010,ODI # 3072
4,4,16,25.00,0,0,,v India,Vadodara,4 Dec 2010,ODI # 3074
44,44,73,60.27,3,0,,v India,Bengaluru,7 Dec 2010,ODI # 3076
9,9,9,100.00,2,0,,v India,Chennai,10 Dec 2010,ODI # 3077
23*,23,29,79.31,2,1,,v Pakistan,Wellington,22 Jan 2011,ODI # 3085
TDNB,-,-,-,-,-,,v Pakistan,Queenstown,26 Jan 2011,ODI # 3088
6,6,14,42.85,0,0,,v Pakistan,Christchurch,29 Jan 2011,ODI # 3090
4,4,5,80.00,1,0,,v Pakistan,Napier,1 Feb 2011,ODI # 3093
69,69,91,75.82,4,1,,v Pakistan,Hamilton,3 Feb 2011,ODI # 3095
5,5,10,50.00,0,0,,v Pakistan,Auckland,5 Feb 2011,ODI # 3097
DNB,-,-,-,-,-,,v Kenya,Chennai,20 Feb 2011,ODI # 3101
7,7,22,31.81,1,0,,v Australia,Nagpur,25 Feb 2011,ODI # 3107
DNB,-,-,-,-,-,,v Zimbabwe,Ahmedabad,4 Mar 2011,ODI # 3117
131*,131,124,105.64,8,7,,v Pakistan,Pallekele,8 Mar 2011,ODI # 3123
74,74,44,168.18,6,5,,v Canada,Mumbai,13 Mar 2011,ODI # 3129
33,33,55,60.00,3,1,,v Sri Lanka,Mumbai,18 Mar 2011,ODI # 3137
43,43,72,59.72,1,1,,v South Africa,Dhaka,25 Mar 2011,ODI # 3144
36,36,55,65.45,1,0,,v Sri Lanka,Colombo (RPS),29 Mar 2011,ODI # 3146
DNB,-,-,-,-,-,,v Zimbabwe,Harare,20 Oct 2011,ODI # 3204
11,11,15,73.33,1,0,,v Zimbabwe,Harare,22 Oct 2011,ODI # 3206
119,119,126,94.44,9,3,,v Zimbabwe,Bulawayo,25 Oct 2011,ODI # 3209
110,110,115,95.65,6,5,,v West Indies,Basseterre,14 Jul 2012,ODI # 3289
28,28,38,73.68,3,0,,v West Indies,Basseterre,16 Jul 2012,ODI # 3290
72,72,62,116.12,7,2,,v Sri Lanka,Pallekele,4 Nov 2012,ODI # 3305
7,7,16,43.75,1,0,,v Sri Lanka,Pallekele,6 Nov 2012,ODI # 3306
6,6,17,35.29,0,0,,v Sri Lanka,Hambantota,10 Nov 2012,ODI # 3307
TDNB,-,-,-,-,-,,v Sri Lanka,Hambantota,12 Nov 2012,ODI # 3308
22,22,38,57.89,3,0,,v England,Hamilton,17 Feb 2013,ODI # 3335
100,100,117,85.47,9,1,,v England,Napier,20 Feb 2013,ODI # 3336
28,28,52,53.84,2,0,,v England,Auckland,23 Feb 2013,ODI # 3338
54,54,77,70.12,9,0,,v England,Lord's,31 May 2013,ODI # 3360
60,60,54,111.11,3,2,,v England,Southampton,2 Jun 2013,ODI # 3361
71,71,84,84.52,2,3,,v England,Nottingham,5 Jun 2013,ODI # 3362
0,0,4,0.00,0,0,,v Sri Lanka,Cardiff,9 Jun 2013,ODI # 3366
9*,9,23,39.13,0,0,,v Australia,Birmingham,12 Jun 2013,ODI # 3369
3,3,6,50.00,0,0,,v England,Cardiff,16 Jun 2013,ODI # 3373
8,8,14,57.14,2,0,,v Bangladesh,Dhaka,29 Oct 2013,ODI # 3423
45,45,82,54.87,2,1,,v Bangladesh,Dhaka,31 Oct 2013,ODI # 3426
107*,107,93,115.05,9,3,,v Bangladesh,Fatullah,3 Nov 2013,ODI # 3429
3,3,10,30.00,0,0,,v West Indies,Auckland,26 Dec 2013,ODI # 3449
9,9,8,112.50,1,0,,v West Indies,Queenstown,1 Jan 2014,ODI # 3451
49,49,44,111.36,5,0,,v West Indies,Nelson,4 Jan 2014,ODI # 3452
9,9,15,60.00,0,0,,v West Indies,Hamilton,8 Jan 2014,ODI # 3453
55,55,82,67.07,1,0,,v India,Napier,19 Jan 2014,ODI # 3456
57,57,56,101.78,7,0,,v India,Hamilton,22 Jan 2014,ODI # 3458
17,17,18,94.44,2,0,,v India,Auckland,25 Jan 2014,ODI # 3462
112*,112,127,88.18,15,0,,v India,Hamilton,28 Jan 2014,ODI # 3465
102,102,106,96.22,10,1,,v India,Wellington,31 Jan 2014,ODI # 3467
105*,105,135,77.77,9,1,,v Pakistan,Dubai (DSC),8 Dec 2014,ODI # 3564
2,2,3,66.66,0,0,,v Pakistan,Sharjah,12 Dec 2014,ODI # 3566
31,31,25,124.00,1,3,,v Pakistan,Sharjah,14 Dec 2014,ODI # 3568
26,26,37,70.27,2,0,,v Pakistan,Abu Dhabi,17 Dec 2014,ODI # 3570
88*,88,95,92.63,5,1,,v Pakistan,Abu Dhabi,19 Dec 2014,ODI # 3571
34,34,69,49.27,2,0,,v Sri Lanka,Hamilton,15 Jan 2015,ODI # 3577
3,3,8,37.50,0,0,,v Sri Lanka,Auckland,17 Jan 2015,ODI # 3580
8,8,23,34.78,0,0,,v Sri Lanka,Nelson,20 Jan 2015,ODI # 3585
20,20,23,86.95,3,0,,v Sri Lanka,Dunedin,23 Jan 2015,ODI # 3588
96,96,102,94.11,7,2,,v Sri Lanka,Dunedin,25 Jan 2015,ODI # 3590
11,11,22,50.00,1,0,,v Sri Lanka,Wellington,29 Jan 2015,ODI # 3594
59*,59,81,72.83,4,0,,v Pakistan,Wellington,31 Jan 2015,ODI # 3596
102*,102,70,145.71,13,2,,v Pakistan,Napier,3 Feb 2015,ODI # 3598
14,14,28,50.00,0,0,,v Sri Lanka,Christchurch,14 Feb 2015,ODI # 3599
9,9,14,64.28,1,0,,v Scotland,Dunedin,17 Feb 2015,ODI # 3604
5*,5,5,100.00,1,0,,v England,Wellington,20 Feb 2015,ODI # 3607
1,1,2,50.00,0,0,,v Australia,Auckland,28 Feb 2015,ODI # 3617
24*,24,41,58.53,2,0,,v Afghanistan,Napier,8 Mar 2015,ODI # 3628
56,56,97,57.73,5,0,,v Bangladesh,Hamilton,13 Mar 2015,ODI # 3634
42,42,61,68.85,2,0,,v West Indies,Wellington,21 Mar 2015,ODI # 3643
30,30,39,76.92,4,0,,v South Africa,Auckland,24 Mar 2015,ODI # 3644
40,40,72,55.55,2,0,,v Australia,Melbourne,29 Mar 2015,ODI # 3646
57,57,54,105.55,5,1,,v England,Birmingham,9 Jun 2015,ODI # 3654
119*,119,96,123.95,10,4,,v England,The Oval,12 Jun 2015,ODI # 3655
110,110,123,89.43,12,0,,v England,Southampton,14 Jun 2015,ODI # 3656
42,42,55,76.36,3,0,,v England,Nottingham,17 Jun 2015,ODI # 3657
47,47,63,74.60,2,0,,v England,Chester-le-Street,20 Jun 2015,ODI # 3659
112*,112,122,91.80,6,3,,v Zimbabwe,Harare,2 Aug 2015,ODI # 3673
DNB,-,-,-,-,-,,v Zimbabwe,Harare,4 Aug 2015,ODI # 3674
5*,5,9,55.55,0,0,,v Sri Lanka,Christchurch,26 Dec 2015,ODI # 3714
DNB,-,-,-,-,-,,v Sri Lanka,Christchurch,28 Dec 2015,ODI # 3715
0,0,2,0.00,0,0,,v Sri Lanka,Nelson,31 Dec 2015,ODI # 3717
20*,20,14,142.85,3,0,,v Sri Lanka,Nelson,2 Jan 2016,ODI # 3718
61,61,67,91.04,4,1,,v Sri Lanka,Mount Maunganui,5 Jan 2016,ODI # 3721
0,0,1,0.00,0,0,,v India,Dharamsala,16 Oct 2016,ODI # 3796
21,21,42,50.00,2,0,,v India,Delhi,20 Oct 2016,ODI # 3797
44,44,57,77.19,4,1,,v India,Mohali,23 Oct 2016,ODI # 3798
35,35,58,60.34,1,0,,v India,Ranchi,26 Oct 2016,ODI # 3799
19,19,32,59.37,1,0,,v India,Visakhapatnam,29 Oct 2016,ODI # 3800
16,16,24,66.66,1,0,,v Australia,Auckland,30 Jan 2017,ODI # 3829
107,107,101,105.94,13,0,,v Australia,Hamilton,5 Feb 2017,ODI # 3832
1,1,3,33.33,0,0,,v South Africa,Hamilton,19 Feb 2017,ODI # 3836
102*,102,110,92.72,8,0,,v South Africa,Christchurch,22 Feb 2017,ODI # 3839
18,18,40,45.00,2,0,,v South Africa,Wellington,25 Feb 2017,ODI # 3841
66,66,97,68.04,7,1,,v South Africa,Hamilton,1 Mar 2017,ODI # 3843
8,8,12,66.66,1,0,,v South Africa,Auckland,4 Mar 2017,ODI # 3846
52,52,60,86.66,5,0,,v Ireland,Dublin (Malahide),14 May 2017,ODI # 3867
25,25,40,62.50,1,0,,v Bangladesh,Dublin,17 May 2017,ODI # 3868
57,57,64,89.06,6,0,,v Ireland,Dublin (Malahide),21 May 2017,ODI # 3870
60*,60,56,107.14,6,0,,v Bangladesh,Dublin,24 May 2017,ODI # 3871
46,46,58,79.31,6,0,,v Australia,Birmingham,2 Jun 2017,ODI # 3876
39,39,59,66.10,3,0,,v England,Cardiff,6 Jun 2017,ODI # 3880
63,63,82,76.82,6,0,,v Bangladesh,Cardiff,9 Jun 2017,ODI # 3883
95,95,100,95.00,8,0,,v India,Mumbai,22 Oct 2017,ODI # 3928
21,21,33,63.63,2,0,,v India,Pune,25 Oct 2017,ODI # 3931
39,39,47,82.97,3,0,,v India,Kanpur,29 Oct 2017,ODI # 3932
49*,49,76,64.47,2,0,,v West Indies,Whangarei,20 Dec 2017,ODI # 3943
57,57,66,86.36,5,0,,v West Indies,Christchurch,23 Dec 2017,ODI # 3944
47*,47,54,87.03,6,0,,v West Indies,Christchurch,26 Dec 2017,ODI # 3945
12,12,14,85.71,0,0,,v Pakistan,Wellington,6 Jan 2018,ODI # 3946
45*,45,43,104.65,4,0,,v Pakistan,Nelson,9 Jan 2018,ODI # 3947
52,52,64,81.25,4,0,,v Pakistan,Dunedin,13 Jan 2018,ODI # 3949
1,1,4,25.00,0,0,,v Pakistan,Hamilton,16 Jan 2018,ODI # 3953
59,59,73,80.82,3,0,,v Pakistan,Wellington,19 Jan 2018,ODI # 3957
113,113,116,97.41,12,0,,v England,Hamilton,25 Feb 2018,ODI # 3980
10,10,26,38.46,0,0,,v England,Mount Maunganui,28 Feb 2018,ODI # 3981
181*,181,147,123.12,17,6,,v England,Dunedin,7 Mar 2018,ODI # 3989
