122*,122,135,90.37,8,2,,v West Indies,Auckland,10 Jan 2009,ODI # 2789
43,43,39,110.25,4,1,,v West Indies,Napier,13 Jan 2009,ODI # 2792
13,13,33,39.39,1,1,,v Australia,Perth,1 Feb 2009,ODI # 2811
8,8,14,57.14,1,0,,v Australia,Melbourne,6 Feb 2009,ODI # 2816
6,6,16,37.50,1,0,,v Australia,Sydney,8 Feb 2009,ODI # 2817
45,45,70,64.28,4,1,,v Australia,Adelaide,10 Feb 2009,ODI # 2819
64*,64,34,188.23,5,3,,v Australia,Brisbane,13 Feb 2009,ODI # 2820
64,64,70,91.42,5,0,,v India,Napier,3 Mar 2009,ODI # 2821
TDNB,-,-,-,-,-,,v India,Wellington,6 Mar 2009,ODI # 2822
1,1,4,25.00,0,0,,v India,Christchurch,8 Mar 2009,ODI # 2823
25,25,49,51.02,0,0,,v India,Hamilton,11 Mar 2009,ODI # 2824
57*,57,50,114.00,7,2,,v India,Auckland,14 Mar 2009,ODI # 2825
3,3,13,23.07,0,0,,v Sri Lanka,Colombo (RPS),8 Sep 2009,ODI # 2884
22,22,42,52.38,3,0,,v India,Colombo (RPS),11 Sep 2009,ODI # 2886
21,21,26,80.76,4,0,,v South Africa,Centurion,24 Sep 2009,ODI # 2895
66,66,76,86.84,3,1,,v Sri Lanka,Johannesburg,27 Sep 2009,ODI # 2899
53,53,55,96.36,7,1,,v England,Johannesburg,29 Sep 2009,ODI # 2902
11,11,10,110.00,1,1,,v Pakistan,Johannesburg,3 Oct 2009,ODI # 2906
40,40,64,62.50,3,0,,v Australia,Centurion,5 Oct 2009,ODI # 2907
4,4,9,44.44,0,0,,v Pakistan,Abu Dhabi,3 Nov 2009,ODI # 2921
62,62,70,88.57,5,2,,v Pakistan,Abu Dhabi,6 Nov 2009,ODI # 2924
8,8,21,38.09,0,0,,v Pakistan,Abu Dhabi,9 Nov 2009,ODI # 2927
2,2,8,25.00,0,0,,v Bangladesh,Napier,5 Feb 2010,ODI # 2949
32,32,29,110.34,4,1,,v Bangladesh,Dunedin,8 Feb 2010,ODI # 2951
91,91,91,100.00,9,3,,v Bangladesh,Christchurch,11 Feb 2010,ODI # 2953
9,9,30,30.00,1,0,,v Australia,Napier,3 Mar 2010,ODI # 2966
18,18,34,52.94,2,1,,v Australia,Auckland,6 Mar 2010,ODI # 2969
21,21,28,75.00,4,0,,v Australia,Hamilton,9 Mar 2010,ODI # 2971
30,30,22,136.36,5,0,,v Australia,Auckland,11 Mar 2010,ODI # 2973
7,7,14,50.00,0,1,,v Australia,Wellington,13 Mar 2010,ODI # 2975
11,11,6,183.33,2,0,,v India,Dambulla,10 Aug 2010,ODI # 3030
0,0,1,0.00,0,0,,v Sri Lanka,Dambulla,13 Aug 2010,ODI # 3031
0,0,1,0.00,0,0,,v India,Dambulla,25 Aug 2010,ODI # 3039
30,30,37,81.08,6,0,,v India,Guwahati,28 Nov 2010,ODI # 3070
