36,36,36,100.00,1,3,,v South Africa,Auckland,3 Mar 2012,ODI # 3254
6,6,8,75.00,1,0,,v Australia,Sydney,4 Dec 2016,ODI # 3811
12,12,14,85.71,0,1,,v Australia,Canberra,6 Dec 2016,ODI # 3812
11,11,10,110.00,0,1,,v Australia,Melbourne,9 Dec 2016,ODI # 3813
34*,34,19,178.94,0,3,,v South Africa,Hamilton,19 Feb 2017,ODI # 3836
DNB,-,-,-,-,-,,v South Africa,Christchurch,22 Feb 2017,ODI # 3839
34*,34,34,100.00,2,2,,v South Africa,Wellington,25 Feb 2017,ODI # 3841
DNB,-,-,-,-,-,,v South Africa,Hamilton,1 Mar 2017,ODI # 3843
32,32,48,66.66,1,1,,v South Africa,Auckland,4 Mar 2017,ODI # 3846
DNB,-,-,-,-,-,,v India,Mumbai,22 Oct 2017,ODI # 3928
41,41,40,102.50,5,1,,v India,Pune,25 Oct 2017,ODI # 3931
8*,8,11,72.72,0,0,,v India,Kanpur,29 Oct 2017,ODI # 3932
74*,74,40,185.00,7,5,,v Pakistan,Hamilton,16 Jan 2018,ODI # 3953
29*,29,21,138.09,2,0,,v Pakistan,Wellington,19 Jan 2018,ODI # 3957
2,2,4,50.00,0,0,,v England,Hamilton,25 Feb 2018,ODI # 3980
38,38,40,95.00,4,1,,v England,Mount Maunganui,28 Feb 2018,ODI # 3981
3,3,8,37.50,0,0,,v England,Wellington,3 Mar 2018,ODI # 3982
23,23,12,191.66,2,2,,v England,Dunedin,7 Mar 2018,ODI # 3989
6,6,11,54.54,0,0,,v England,Christchurch,10 Mar 2018,ODI # 3992
