DNB,-,-,-,-,-,,v New Zealand,Wellington,6 Feb 2016,ODI # 3733
2,2,11,18.18,0,0,,v New Zealand,Hamilton,8 Feb 2016,ODI # 3735
DNB,-,-,-,-,-,,v West Indies,Providence,5 Jun 2016,ODI # 3740
0,0,1,0.00,0,0,,v South Africa,Providence,7 Jun 2016,ODI # 3741
DNB,-,-,-,-,-,,v South Africa,Basseterre,11 Jun 2016,ODI # 3743
DNB,-,-,-,-,-,,v West Indies,Basseterre,13 Jun 2016,ODI # 3745
5,5,6,83.33,0,0,,v West Indies,Bridgetown,26 Jun 2016,ODI # 3756
DNB,-,-,-,-,-,,v Sri Lanka,Colombo (RPS),21 Aug 2016,ODI # 3768
5,5,16,31.25,0,0,,v Sri Lanka,Colombo (RPS),24 Aug 2016,ODI # 3769
5*,5,6,83.33,1,0,,v Sri Lanka,Dambulla,28 Aug 2016,ODI # 3772
DNB,-,-,-,-,-,,v Sri Lanka,Dambulla,31 Aug 2016,ODI # 3774
DNB,-,-,-,-,-,,v Sri Lanka,Pallekele,4 Sep 2016,ODI # 3776
DNB,-,-,-,-,-,,v Ireland,Benoni,27 Sep 2016,ODI # 3782
12,12,19,63.15,1,0,,v South Africa,Centurion,30 Sep 2016,ODI # 3785
8,8,11,72.72,0,1,,v South Africa,Johannesburg,2 Oct 2016,ODI # 3787
DNB,-,-,-,-,-,,v South Africa,Durban,5 Oct 2016,ODI # 3790
5,5,4,125.00,1,0,,v South Africa,Port Elizabeth,9 Oct 2016,ODI # 3792
6*,6,8,75.00,0,0,,v South Africa,Cape Town,12 Oct 2016,ODI # 3795
2*,2,2,100.00,0,0,,v New Zealand,Sydney,4 Dec 2016,ODI # 3811
DNB,-,-,-,-,-,,v Pakistan,Sydney,22 Jan 2017,ODI # 3822
DNB,-,-,-,-,-,,v Pakistan,Adelaide,26 Jan 2017,ODI # 3826
1,1,5,20.00,0,0,,v New Zealand,Hamilton,5 Feb 2017,ODI # 3832
DNB,-,-,-,-,-,,v Bangladesh,The Oval,5 Jun 2017,ODI # 3879
0,0,3,0.00,0,0,,v England,Birmingham,10 Jun 2017,ODI # 3885
5*,5,4,125.00,0,0,,v India,Chennai,17 Sep 2017,ODI # 3910
DNB,-,-,-,-,-,,v India,Bengaluru,28 Sep 2017,ODI # 3917
DNB,-,-,-,-,-,,v India,Nagpur,1 Oct 2017,ODI # 3919
DNB,-,-,-,-,-,,v England,Melbourne,14 Jan 2018,ODI # 3951
DNB,-,-,-,-,-,,v England,Sydney,21 Jan 2018,ODI # 3960
DNB,-,-,-,-,-,,v England,Adelaide,26 Jan 2018,ODI # 3966
11,11,17,64.70,1,0,,v England,Perth,28 Jan 2018,ODI # 3968
