18,18,28,64.28,0,0,,v Sri Lanka,Hambantota,16 Aug 2011,ODI # 3180
DNB,-,-,-,-,-,,v South Africa,Centurion,19 Oct 2011,ODI # 3203
26,26,39,66.66,0,0,,v South Africa,Port Elizabeth,23 Oct 2011,ODI # 3208
TDNB,-,-,-,-,-,,v Ireland,Belfast,23 Jun 2012,ODI # 3279
8,8,13,61.53,0,0,,v England,Lord's,29 Jun 2012,ODI # 3280
21,21,20,105.00,2,0,,v England,Manchester,10 Jul 2012,ODI # 3286
8,8,11,72.72,1,0,,v Sri Lanka,Adelaide,13 Jan 2013,ODI # 3319
19,19,16,118.75,2,1,,v England,Perth,24 Jan 2014,ODI # 3461
1,1,1,100.00,0,0,,v Zimbabwe,Harare,25 Aug 2014,ODI # 3513
31,31,19,163.15,4,0,,v South Africa,Harare,27 Aug 2014,ODI # 3516
36,36,62,58.06,2,0,,v South Africa,Harare,2 Sep 2014,ODI # 3522
10,10,15,66.66,2,0,,v South Africa,Harare,6 Sep 2014,ODI # 3526
101,101,118,85.59,6,2,,v Pakistan,Sharjah,7 Oct 2014,ODI # 3530
12,12,15,80.00,2,0,,v Pakistan,Dubai (DSC),10 Oct 2014,ODI # 3532
77,77,105,73.33,3,0,,v Pakistan,Abu Dhabi,12 Oct 2014,ODI # 3534
10,10,20,50.00,2,0,,v South Africa,Perth,16 Nov 2014,ODI # 3546
73*,73,55,132.72,8,0,,v South Africa,Canberra,19 Nov 2014,ODI # 3548
104,104,112,92.85,7,0,,v South Africa,Melbourne,21 Nov 2014,ODI # 3549
67,67,74,90.54,6,1,,v South Africa,Sydney,23 Nov 2014,ODI # 3551
37,37,47,78.72,2,1,,v England,Sydney,16 Jan 2015,ODI # 3578
47,47,52,90.38,6,0,,v India,Melbourne,18 Jan 2015,ODI # 3582
102*,102,95,107.36,6,1,,v England,Hobart,23 Jan 2015,ODI # 3589
TDNB,-,-,-,-,-,,v India,Sydney,26 Jan 2015,ODI # 3592
40,40,50,80.00,5,0,,v England,Perth,1 Feb 2015,ODI # 3597
5,5,9,55.55,1,0,,v England,Melbourne,14 Feb 2015,ODI # 3600
4,4,11,36.36,0,0,,v New Zealand,Auckland,28 Feb 2015,ODI # 3617
95,95,98,96.93,8,1,,v Afghanistan,Perth,4 Mar 2015,ODI # 3623
72,72,88,81.81,7,1,,v Sri Lanka,Sydney,8 Mar 2015,ODI # 3629
DNB,-,-,-,-,-,,v Scotland,Hobart,14 Mar 2015,ODI # 3637
65,65,69,94.20,7,0,,v Pakistan,Adelaide,20 Mar 2015,ODI # 3642
105,105,93,112.90,11,2,,v India,Sydney,26 Mar 2015,ODI # 3645
56*,56,71,78.87,3,0,,v New Zealand,Melbourne,29 Mar 2015,ODI # 3646
21,21,38,55.26,1,0,,v Ireland,Belfast,27 Aug 2015,ODI # 3679
44,44,54,81.48,3,1,,v England,Southampton,3 Sep 2015,ODI # 3680
70,70,87,80.45,7,0,,v England,Lord's,5 Sep 2015,ODI # 3681
25,25,33,75.75,3,0,,v England,Manchester,8 Sep 2015,ODI # 3682
5,5,12,41.66,0,0,,v England,Leeds,11 Sep 2015,ODI # 3683
12,12,28,42.85,1,0,,v England,Manchester,13 Sep 2015,ODI # 3684
149,149,135,110.37,11,2,,v India,Perth,12 Jan 2016,ODI # 3723
46,46,47,97.87,4,0,,v India,Brisbane,15 Jan 2016,ODI # 3724
41,41,45,91.11,5,0,,v India,Melbourne,17 Jan 2016,ODI # 3725
51,51,29,175.86,4,3,,v India,Canberra,20 Jan 2016,ODI # 3726
28,28,37,75.67,3,0,,v India,Sydney,23 Jan 2016,ODI # 3727
18,18,17,105.88,3,0,,v New Zealand,Auckland,3 Feb 2016,ODI # 3731
2,2,12,16.66,0,0,,v New Zealand,Wellington,6 Feb 2016,ODI # 3733
21,21,35,60.00,1,0,,v New Zealand,Hamilton,8 Feb 2016,ODI # 3735
6,6,10,60.00,1,0,,v West Indies,Providence,5 Jun 2016,ODI # 3740
8,8,10,80.00,0,0,,v South Africa,Providence,7 Jun 2016,ODI # 3741
52*,52,49,106.12,5,1,,v South Africa,Basseterre,11 Jun 2016,ODI # 3743
74,74,95,77.89,5,2,,v West Indies,Basseterre,13 Jun 2016,ODI # 3745
TDNB,-,-,-,-,-,,v South Africa,Bridgetown,19 Jun 2016,ODI # 3750
78,78,107,72.89,5,0,,v West Indies,Bridgetown,21 Jun 2016,ODI # 3752
46,46,59,77.96,4,0,,v West Indies,Bridgetown,26 Jun 2016,ODI # 3756
58,58,92,63.04,5,0,,v Sri Lanka,Colombo (RPS),21 Aug 2016,ODI # 3768
30,30,33,90.90,5,0,,v Sri Lanka,Colombo (RPS),24 Aug 2016,ODI # 3769
59*,59,74,79.72,6,1,,v Ireland,Benoni,27 Sep 2016,ODI # 3782
8,8,11,72.72,2,0,,v South Africa,Centurion,30 Sep 2016,ODI # 3785
14,14,12,116.66,2,0,,v South Africa,Johannesburg,2 Oct 2016,ODI # 3787
108,108,107,100.93,9,1,,v South Africa,Durban,5 Oct 2016,ODI # 3790
21,21,36,58.33,2,0,,v South Africa,Port Elizabeth,9 Oct 2016,ODI # 3792
0,0,2,0.00,0,0,,v South Africa,Cape Town,12 Oct 2016,ODI # 3795
164,164,157,104.45,14,4,,v New Zealand,Sydney,4 Dec 2016,ODI # 3811
72,72,76,94.73,6,1,,v New Zealand,Canberra,6 Dec 2016,ODI # 3812
0,0,7,0.00,0,0,,v New Zealand,Melbourne,9 Dec 2016,ODI # 3813
0,0,1,0.00,0,0,,v Pakistan,Brisbane,13 Jan 2017,ODI # 3817
60,60,101,59.40,2,0,,v Pakistan,Melbourne,15 Jan 2017,ODI # 3818
108*,108,104,103.84,11,1,,v Pakistan,Perth,19 Jan 2017,ODI # 3820
49,49,48,102.08,5,0,,v Pakistan,Sydney,22 Jan 2017,ODI # 3822
4,4,2,200.00,1,0,,v Pakistan,Adelaide,26 Jan 2017,ODI # 3826
8*,8,6,133.33,2,0,,v New Zealand,Birmingham,2 Jun 2017,ODI # 3876
22*,22,25,88.00,1,0,,v Bangladesh,The Oval,5 Jun 2017,ODI # 3879
56,56,77,72.72,5,0,,v England,Birmingham,10 Jun 2017,ODI # 3885
1,1,5,20.00,0,0,,v India,Chennai,17 Sep 2017,ODI # 3910
59,59,76,77.63,8,0,,v India,Kolkata,21 Sep 2017,ODI # 3912
63,63,71,88.73,5,0,,v India,Indore,24 Sep 2017,ODI # 3914
3,3,5,60.00,0,0,,v India,Bengaluru,28 Sep 2017,ODI # 3917
16,16,25,64.00,1,0,,v India,Nagpur,1 Oct 2017,ODI # 3919
23,23,18,127.77,3,0,,v England,Melbourne,14 Jan 2018,ODI # 3951
18,18,25,72.00,0,1,,v England,Brisbane,19 Jan 2018,ODI # 3958
45,45,66,68.18,1,0,,v England,Sydney,21 Jan 2018,ODI # 3960
4,4,16,25.00,0,0,,v England,Adelaide,26 Jan 2018,ODI # 3966
12,12,23,52.17,0,0,,v England,Perth,28 Jan 2018,ODI # 3968
