4,4,5,80.00,0,0,,v England,Leeds,11 Sep 2015,ODI # 3683
146*,146,117,124.78,9,11,,v New Zealand,Auckland,30 Jan 2017,ODI # 3829
42,42,48,87.50,4,1,,v New Zealand,Hamilton,5 Feb 2017,ODI # 3832
3,3,10,30.00,0,0,,v India,Chennai,17 Sep 2017,ODI # 3910
62*,62,65,95.38,6,3,,v India,Kolkata,21 Sep 2017,ODI # 3912
27*,27,28,96.42,1,1,,v India,Indore,24 Sep 2017,ODI # 3914
15*,15,9,166.66,1,1,,v India,Bengaluru,28 Sep 2017,ODI # 3917
46,46,63,73.01,4,1,,v India,Nagpur,1 Oct 2017,ODI # 3919
60,60,40,150.00,5,2,,v England,Melbourne,14 Jan 2018,ODI # 3951
4,4,6,66.66,0,0,,v England,Brisbane,19 Jan 2018,ODI # 3958
56,56,43,130.23,3,2,,v England,Sydney,21 Jan 2018,ODI # 3960
14,14,11,127.27,3,0,,v England,Adelaide,26 Jan 2018,ODI # 3966
87,87,99,87.87,6,4,,v England,Perth,28 Jan 2018,ODI # 3968
