46*,46,26,176.92,5,2,,v West Indies,Bridgetown,21 Jun 2016,ODI # 3752
4,4,4,100.00,1,0,,v West Indies,Bridgetown,26 Jun 2016,ODI # 3756
60,60,56,107.14,7,0,,v Pakistan,Brisbane,13 Jan 2017,ODI # 3817
23,23,26,88.46,2,1,,v Pakistan,Melbourne,15 Jan 2017,ODI # 3818
DNB,-,-,-,-,-,,v Pakistan,Perth,19 Jan 2017,ODI # 3820
78,78,44,177.27,10,1,,v Pakistan,Sydney,22 Jan 2017,ODI # 3822
13,13,7,185.71,1,1,,v Pakistan,Adelaide,26 Jan 2017,ODI # 3826
20,20,24,83.33,3,0,,v New Zealand,Auckland,30 Jan 2017,ODI # 3829
0,0,3,0.00,0,0,,v New Zealand,Hamilton,5 Feb 2017,ODI # 3832
DNB,-,-,-,-,-,,v New Zealand,Birmingham,2 Jun 2017,ODI # 3876
DNB,-,-,-,-,-,,v Bangladesh,The Oval,5 Jun 2017,ODI # 3879
20,20,31,64.51,2,0,,v England,Birmingham,10 Jun 2017,ODI # 3885
39,39,18,216.66,3,4,,v India,Chennai,17 Sep 2017,ODI # 3910
14,14,18,77.77,0,2,,v India,Kolkata,21 Sep 2017,ODI # 3912
5,5,13,38.46,0,0,,v India,Indore,24 Sep 2017,ODI # 3914
34,34,39,87.17,3,1,,v England,Perth,28 Jan 2018,ODI # 3968
