11,11,32,34.37,1,0,,v India,Basseterre,23 May 2006,ODI # 2380
9,9,12,75.00,2,0,,v India,Port of Spain,26 May 2006,ODI # 2381
0,0,2,0.00,0,0,,v Australia,Kuala Lumpur,18 Sep 2006,ODI # 2417
5,5,5,100.00,1,0,,v India,Kuala Lumpur,20 Sep 2006,ODI # 2419
DNB,-,-,-,-,-,,v Zimbabwe,Ahmedabad,8 Oct 2006,ODI # 2424
DNB,-,-,-,-,-,,v Bangladesh,Jaipur,11 Oct 2006,ODI # 2426
1,1,11,9.09,0,0,,v Sri Lanka,Mumbai (BS),14 Oct 2006,ODI # 2428
1*,1,1,100.00,0,0,,v Australia,Mumbai (BS),18 Oct 2006,ODI # 2432
5*,5,3,166.66,1,0,,v India,Ahmedabad,26 Oct 2006,ODI # 2437
3*,3,2,150.00,0,0,,v England,Ahmedabad,28 Oct 2006,ODI # 2439
5*,5,8,62.50,1,0,,v South Africa,Jaipur,2 Nov 2006,ODI # 2442
7,7,12,58.33,1,0,,v Australia,Mumbai (BS),5 Nov 2006,ODI # 2443
37,37,86,43.02,2,0,,v Pakistan,Faisalabad,7 Dec 2006,ODI # 2460
13,13,20,65.00,1,0,,v Pakistan,Lahore,10 Dec 2006,ODI # 2463
100*,100,99,101.01,17,1,,v Pakistan,Multan,13 Dec 2006,ODI # 2464
22,22,37,59.45,3,0,,v Pakistan,Karachi,16 Dec 2006,ODI # 2466
40,40,60,66.66,3,1,,v India,Nagpur,21 Jan 2007,ODI # 2480
1,1,9,11.11,0,0,,v India,Cuttack,24 Jan 2007,ODI # 2485
98,98,95,103.15,12,1,,v India,Chennai,27 Jan 2007,ODI # 2487
55,55,63,87.30,7,1,,v India,Vadodara,31 Jan 2007,ODI # 2493
63,63,70,90.00,5,3,,v Pakistan,Kingston,13 Mar 2007,ODI # 2531
28,28,48,58.33,3,0,,v Zimbabwe,Kingston,19 Mar 2007,ODI # 2543
27*,27,31,87.09,2,2,,v Ireland,Kingston,23 Mar 2007,ODI # 2551
4,4,8,50.00,1,0,,v Australia,North Sound,27 Mar 2007,ODI # 2555
9,9,18,50.00,1,0,,v New Zealand,North Sound,29 Mar 2007,ODI # 2557
3,3,5,60.00,0,0,,v Sri Lanka,Providence,1 Apr 2007,ODI # 2560
31,31,66,46.96,4,0,,v Bangladesh,Bridgetown,19 Apr 2007,ODI # 2576
51,51,39,130.76,6,1,,v England,Bridgetown,21 Apr 2007,ODI # 2578
0,0,1,0.00,0,0,,v England,Lord's,1 Jul 2007,ODI # 2594
77,77,104,74.03,7,1,,v England,Birmingham,4 Jul 2007,ODI # 2597
9,9,7,128.57,2,0,,v England,Nottingham,7 Jul 2007,ODI # 2598
DNB,-,-,-,-,-,,v Netherlands,Dublin,10 Jul 2007,ODI # 2599
TDNB,-,-,-,-,-,,v Ireland,Dublin,14 Jul 2007,ODI # 2603
25,25,49,51.02,3,0,,v Zimbabwe,Harare,30 Nov 2007,ODI # 2649
43,43,43,100.00,1,3,,v Zimbabwe,Harare,2 Dec 2007,ODI # 2651
4,4,7,57.14,1,0,,v Zimbabwe,Harare,4 Dec 2007,ODI # 2653
62,62,71,87.32,5,1,,v Zimbabwe,Bulawayo,7 Dec 2007,ODI # 2654
11,11,18,61.11,1,0,,v South Africa,Centurion,20 Jan 2008,ODI # 2661
2,2,10,20.00,0,0,,v South Africa,Cape Town,25 Jan 2008,ODI # 2664
98,98,88,111.36,7,4,,v South Africa,Port Elizabeth,27 Jan 2008,ODI # 2666
4,4,6,66.66,0,0,,v South Africa,Durban,1 Feb 2008,ODI # 2668
0,0,1,0.00,0,0,,v Sri Lanka,Port of Spain,10 Apr 2008,ODI # 2697
54*,54,49,110.20,3,3,,v Sri Lanka,Port of Spain,12 Apr 2008,ODI # 2699
3*,3,11,27.27,0,0,,v Sri Lanka,Gros Islet,15 Apr 2008,ODI # 2701
2,2,19,10.52,0,0,,v Pakistan,Gros Islet,23 Apr 2011,ODI # 3152
29,29,74,39.18,2,0,,v Pakistan,Gros Islet,25 Apr 2011,ODI # 3153
18,18,35,51.42,1,0,,v Pakistan,Bridgetown,28 Apr 2011,ODI # 3154
8*,8,12,66.66,1,0,,v Pakistan,Bridgetown,2 May 2011,ODI # 3155
DNB,-,-,-,-,-,,v Pakistan,Providence,5 May 2011,ODI # 3156
55,55,75,73.33,3,2,,v India,Port of Spain,6 Jun 2011,ODI # 3159
36,36,32,112.50,3,1,,v India,Port of Spain,8 Jun 2011,ODI # 3160
1,1,10,10.00,0,0,,v India,North Sound,11 Jun 2011,ODI # 3161
8,8,21,38.09,0,0,,v India,North Sound,13 Jun 2011,ODI # 3162
28*,28,25,112.00,3,0,,v India,Kingston,16 Jun 2011,ODI # 3163
71,71,78,91.02,6,2,,v Bangladesh,Dhaka,13 Oct 2011,ODI # 3198
88*,88,74,118.91,12,1,,v Bangladesh,Dhaka,15 Oct 2011,ODI # 3200
5,5,15,33.33,0,0,,v Bangladesh,Chittagong,18 Oct 2011,ODI # 3202
10,10,11,90.90,2,0,,v India,Cuttack,29 Nov 2011,ODI # 3217
4,4,8,50.00,0,0,,v India,Visakhapatnam,2 Dec 2011,ODI # 3219
58,58,93,62.36,5,1,,v India,Ahmedabad,5 Dec 2011,ODI # 3221
33,33,26,126.92,4,2,,v India,Indore,8 Dec 2011,ODI # 3223
6,6,11,54.54,1,0,,v India,Chennai,11 Dec 2011,ODI # 3224
35,35,58,60.34,2,3,,v Australia,Kingstown,16 Mar 2012,ODI # 3262
20,20,37,54.05,2,0,,v Australia,Kingstown,18 Mar 2012,ODI # 3264
2,2,20,10.00,0,0,,v Australia,Kingstown,20 Mar 2012,ODI # 3266
11,11,41,26.82,1,0,,v Australia,Gros Islet,23 Mar 2012,ODI # 3268
0,0,2,0.00,0,0,,v Australia,Gros Islet,25 Mar 2012,ODI # 3269
30,30,30,100.00,3,0,,v England,Southampton,16 Jun 2012,ODI # 3276
13,13,21,61.90,2,0,,v England,The Oval,19 Jun 2012,ODI # 3278
DNB,-,-,-,-,-,,v New Zealand,Kingston,5 Jul 2012,ODI # 3283
101*,101,103,98.05,7,1,,v New Zealand,Kingston,7 Jul 2012,ODI # 3285
11,11,18,61.11,2,0,,v New Zealand,Basseterre,11 Jul 2012,ODI # 3288
